t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,omega_0,servo_0_0,omega_1,servo_1_0,omega_2,servo_2_0,omega_3,servo_3_0
0.21999999999999997,0.002947132109271766,-0.009452570932031501,-0.00678790780480254,-0.025961118535992166,-0.06453644404071833,0.00637601766838769,0.9742169331700203,0.04818554175396479,0.22020281381050394,0.009499540840897176,0.4747168690601208,2.503202857285599,0.376282372024048,0.12344170029823741,2.3274049700019215,0.7230580498714451,2.762301140820396,0.1820378629085193,-2.113264693203663,0.15131139979368818,-2.7420894741814537
0.23999999999999996,0.0023756477218906005,-0.010779941308903956,-0.0068177570774230365,-0.03119399305215627,-0.06820509277276154,-0.007770007622814221,0.9681672414120731,0.05326529158253018,0.24418506247993418,0.013735222615302467,0.43148703416096107,2.467924415312197,0.4528872575892573,0.09945323390906649,-2.6380654795529055,0.6812533066165004,-2.0435634680974486,0.1621585691198675,2.516206848565322,0.11202678584678596,2.1437683160100396
0.25999999999999995,0.0016121435605904715,-0.01211481577859309,-0.007428066029219681,-0.04557997964001118,-0.0652149270036977,-0.04399821888471773,0.9625661108708378,0.056680071757615566,0.26434428202978005,0.01938947491492975,0.06650013383815767,1.7607943779713768,0.6074813842809785,0.1474111729789197,2.5796541427994497,1.783323126754564,2.951349955631877,1.1814484519852007,-2.206314050679452,0.729822463014738,-2.9269526663502954
0.27999999999999997,0.0005131502725522325,-0.013484949995407225,-0.007990868787418878,-0.06436294991672513,-0.07183075196686717,-0.014665048778939212,0.9578717388473894,0.058596173728843265,0.2798957311050663,0.026581943733874895,0.03449731139385109,1.5555899687825734,0.7203034827293705,0.08902954151752003,-3.0198732574003375,1.0710019820790033,-2.3155930059178402,0.7098418538773482,2.8386108273666113,0.4384415600622603,2.4179018982299367
0.3,-0.0008088556902053001,-0.014923803540205234,-0.008099294444740527,-0.06787805066109023,-0.07205317243660984,0.0018651565448485896,0.9533296144094532,0.06031459608708983,0.29382827630671005,0.03449260159204524,-0.02118314214042339,1.451571321078075,0.752033391547211,0.07453166741483513,2.6941833191968994,0.6721987588132057,3.095699905844361,0.46250818526911763,-2.304677232649589,0.28728795401280993,-3.0733939317597376
0.32,-0.002192924674384543,-0.016372305796841232,-0.007897122456770132,-0.07053650021285064,-0.07280182399887941,0.01743666229495751,0.9487473483971917,0.06176377633008976,0.3069889718984459,0.042678750415945516,-0.03765955487658693,1.415900341595762,0.7667870225754633,0.04529507105940811,-3.2854744985027966,0.40416224496919306,-2.553581964849525,0.27838465639788296,3.0849158387863924,0.17293240438273894,2.662569229044641
0.34,-0.0037349394831362685,-0.017851079167653012,-0.0076649913351561575,-0.08374997131866829,-0.07508566129877717,0.004877941820239198,0.9444107279541871,0.06305723965655219,0.31853732762459647,0.051440567288297205,-0.1037333354469786,1.1389928052786586,0.8692597701397693,0.15500255130628632,2.987189090027625,1.0592078589086684,3.2282344249156347,0.8279159158691787,-2.4956867795554163,0.5306002715832723,-3.215563902478634
0.36000000000000004,-0.005477830437966256,-0.019367123009069707,-0.0075692317152344915,-0.09055903758083973,-0.07653017518942913,0.004309724643942729,0.9404690120051702,0.06426533138014956,0.32815425265278775,0.060850560678749166,-0.11926192379055817,1.034908298601702,0.9043173498619881,0.09816596314773536,-3.6193638969472883,0.6418793433450978,-2.7812125281378126,0.5036944128347901,3.353980374045776,0.3237770731755525,2.902319597531269
0.38000000000000006,-0.007315264018873016,-0.020904715298487794,-0.007469005764426857,-0.09319225144533824,-0.07723288707732746,0.0052866607027252255,0.9365807625421125,0.0654576621832712,0.3369898000198025,0.07049570210847092,-0.13214235199317356,0.9917228786541761,0.9218797802904072,0.08228322654619276,3.1700333575562163,0.4123468139645853,3.41809492743877,0.33471000945473295,-2.663910961844523,0.21758381698545276,-3.4041559138365227
0.4000000000000001,-0.009192909676228812,-0.022450697098629815,-0.007364891802174372,-0.09457813092686874,-0.07736681782434712,0.004684959294048477,0.9326287577061293,0.06661338725217038,0.3454382703421501,0.08024124854963162,-0.13741439652142673,0.9685232128519019,0.9266573371445982,0.10864002060606953,-3.684733318465892,0.2760099747913864,-3.1020915872707775,0.27895803753460247,3.519820660447093,0.1753838462925028,3.077245522118768
0.4200000000000001,-0.011090586227210878,-0.024000130355974533,-0.007283765265711236,-0.09519066591521858,-0.0775776112366808,0.003087914619689288,0.9285620596424773,0.06772731674656471,0.3536686812909139,0.09002208330075567,-0.1443200357655527,0.9601155236446207,0.930321207586432,0.0658283785726764,3.2544057069644503,0.16626067328779565,3.6628785454381623,0.16808986294941144,-2.8037197839900645,0.10586719683497892,-3.5518708768089904
0.4400000000000001,-0.012995685034899925,-0.025551678400741937,-0.007249149796154937,-0.09532005853671459,-0.07757721157677952,0.00023681095517520158,0.9243528232537633,0.06877023165975296,0.3617684130421819,0.09983049812233016,-0.15295552852452232,0.9559930912592334,0.9310890921849242,0.040050396169395215,-4.013948152718658,0.10043876731657254,-3.362840488585805,0.10164316438909823,3.7985182066771173,0.06414431679088257,3.37091843721574
0.46000000000000013,-0.015817099750087202,-0.027300507688483744,-0.007684145567947152,-0.18692166486290263,-0.09754994522399871,-0.035316452397783894,0.9197503992538743,0.06972411105837005,0.3700220159112616,0.11082173935468892,-0.23882736214952388,1.034966855096138,1.1481007641252152,1.53547861331213,3.467785277078482,1.5641865441188163,3.7711705380881915,1.3753665114733884,-3.074573177052567,1.4648120525294241,-3.707046780304785
0.48000000000000015,-0.01962371445871655,-0.02924506970525699,-0.008268408255117219,-0.19384319998482452,-0.09687918262929714,-0.022580355815624398,0.9148466367683998,0.07050767576725929,0.37814245819072817,0.12285185820004926,-0.2589346851304576,0.9722304069732853,1.118250426880301,0.9218296176825429,-4.275409044671319,0.9391739849307011,-3.5481975985097076,0.8260765581920124,4.09440200534001,0.87953921267511,3.61506531685469
0.5000000000000001,-0.023626408805973494,-0.03121903820936149,-0.00838628925052748,-0.206424062255452,-0.10056081324766233,0.007635438804753588,0.9098436074026479,0.07117166748398891,0.38589969790339995,0.13490969503129302,-0.2705132611207641,0.9792486332897946,1.15177402786161,0.5615644247666802,3.7452065849733955,0.5712692742166714,4.0446291768933715,0.502534708089946,-3.3113607007637524,0.5332956763124452,-3.959550014281882
0.5200000000000001,-0.027753269693151807,-0.03322444790909827,-0.008026200687787253,-0.2062761091937585,-0.09997294438583067,0.02675799560545237,0.9046308372860709,0.07177622027742053,0.3935091323645005,0.147111468065002,-0.2817194092014695,0.9652266335152561,1.147602623458871,0.33751192543577485,-4.558778473270195,0.3434500937577696,-3.823409216887894,0.3024997501641319,4.366626109623478,0.3207323607728809,3.9015075271994983
0.5400000000000001,-0.0318962511466706,-0.03522978154739121,-0.007369095120622514,-0.20801986096325464,-0.10056736228033596,0.036106377408925173,0.8992433318772665,0.07227958411507097,0.4009401130138937,0.15932393547911186,-0.2924301948546332,0.9638285499778101,1.1534610196782054,0.22738918352473925,4.042396503827975,0.21368891496317602,4.310849029621702,0.18829712857950975,-3.5798202453386807,0.1987250774543143,-4.220314990360775
0.5600000000000002,-0.03605419496233857,-0.03723946544899926,-0.00671372989305696,-0.20777674587171666,-0.10039916337357664,0.026660209073544446,0.8936630307687732,0.0726856794969841,0.40822731149766783,0.17156235143390858,-0.30306518148464656,0.9583116325088163,1.1526882454334975,0.14225822183137263,-4.875925911718676,0.13504658709100395,-4.1417093120406765,0.12469799672602089,4.664469913983915,0.1281548082299217,4.222518682491842
0.5800000000000002,-0.04033484136357133,-0.03920029118337619,-0.006347091477614351,-0.2202957361812352,-0.09574669424626876,0.008543914439286204,0.8875613337895133,0.07276294068220461,0.4156702581138771,0.18482063634536366,-0.4222107657295826,1.0602665898659493,1.324306263785328,1.0278077655326494,4.251383086851604,0.08224614051367335,4.53815268481673,0.07594226391728762,-3.841360844781878,0.07778401594441867,-4.5327959131722935
0.6000000000000002,-0.04468999434568687,-0.041121581958169735,-0.006436960782609082,-0.21522381171119737,-0.09635416993664445,-0.014517941355987149,0.8809999855378499,0.07261041765924572,0.42312427278490383,0.19882806769747874,-0.39826478383721753,1.0179982688666513,1.2837179642250605,0.6231990634623223,-5.159694734956885,0.05704651109971941,-4.463824314219194,0.18540260291057753,4.9718358692157505,0.3042400727291463,4.624649532403085
0.6200000000000002,-0.04933452492329612,-0.04297600028707933,-0.006618802037345538,-0.2492040641296102,-0.08931386877900761,-0.004455560372844102,0.8735095815047564,0.0721479998751864,0.4307829049257298,0.21494594614394275,-0.6357906984303595,1.2173975991711166,1.703410384225127,1.723593836304975,4.395196251418991,0.03582873216674304,4.736883344400262,0.32530120838946375,-4.088423493977517,0.6659441999402615,-4.853888506536093
0.6400000000000002,-0.05402215391395768,-0.04440400195027687,-0.006937933221254224,-0.21985325544540119,-0.05324005520693305,-0.022776135201264383,0.8647487511762548,0.07229468624258041,0.43779587613159976,0.23519744201042672,-0.6585289932161587,1.0474598490814993,2.1225299110864033,1.0371838027810183,-5.282279205028866,0.6432454012750821,-4.7214233483629435,0.8370520305002394,5.1476293933729735,1.6926362200669411,4.772488202589665
0.6600000000000003,-0.05936465183958893,-0.045638191368117295,-0.006763987308784608,-0.31407492947441984,-0.07115368718940153,0.03564985122309062,0.8545121833812075,0.07383789355938526,0.4438735190052128,0.25948637503674754,-0.7697728308369588,1.1774789372296333,2.607490868406698,2.310737239388537,4.391389495502214,1.3397396916821638,4.84565743325229,1.7361265358907314,-4.137712935934022,1.2267432151906696,-4.917197702495178
0.6800000000000003,-0.06480593687932365,-0.045997303753305026,-0.006966138447870879,-0.23127759118756602,0.03645411216087019,-0.04619873264203652,0.8421582755660665,0.07670940128346573,0.44811955066588666,0.28995505398580645,-1.0474497995564804,0.9440258202916156,3.432483158584623,1.3994402158042738,-5.129821226679065,2.058451922339177,-4.671333255423901,2.2627092387208942,4.981291494682049,2.308964242441448,4.766408068169076
0.7000000000000003,-0.07028082516546331,-0.04577216937076377,-0.0070459908909001915,-0.31541578125097086,-0.015447558794799532,0.03067565942106571,0.8261091957042626,0.080915379345262,0.4505503703709784,0.3286344388838252,-1.3273495695807818,1.2501322494524425,4.355244285602065,2.4857694592116713,4.386162917491866,1.6784935472869267,4.8004035534047045,1.371568538223499,-4.136911487100447,1.4005923747683273,-4.857314639556703
0.7200000000000003,-0.07511305465433875,-0.04480527096466667,-0.007474705076562231,-0.16984425228125033,0.11510800563247367,-0.05999759117029293,0.8063223524234966,0.08727487884228773,0.4505055683833342,0.3731916316155318,-1.3268028523099697,0.8259895153071237,4.882797316879038,2.5955444855159695,-4.999598170632696,1.8769790306449226,-4.968739836963694,2.530722189641427,4.990521461202652,2.5428780833950135,4.8685356554243935
0.7400000000000003,-0.07995542238698412,-0.04392518708270742,-0.007509735452865751,-0.3118134111855258,-0.030352785027157853,0.04525535928006332,0.780057871943838,0.09668974755319795,0.44761742887224015,0.42637920894416453,-1.7106575459901707,1.292247052652131,6.5614998558721265,3.061541924439273,4.257947204778599,2.5965506894313273,4.694106513960179,2.073965307534827,-4.0225551377179904,1.5737781528466732,-4.683922691350816
0.7600000000000003,-0.08508621858041966,-0.04324715424744204,-0.008498297292723134,-0.20379060713241776,0.10336485437228321,-0.11691273117072262,0.7509684655673787,0.10928925474422284,0.4356269154243525,0.484077765421863,-1.9704888339184925,-0.5114846523936916,6.279034063179811,3.321442197379195,-4.650887481883016,1.9044446451933839,-4.399593727160898,3.1209596684106944,4.411741475000106,2.2704727739064525,5.377005972578969
0.7800000000000004,-0.09090671956473956,-0.04252186769641206,-0.009154798203394987,-0.3757413532979971,-0.03510485919377762,0.03252038819260089,0.7174033426535429,0.12276778939475846,0.4129515094248959,0.5474771471225748,-2.9862432981704625,0.09884505656786235,8.182630222157938,3.7164139843830313,4.201084413745866,1.5344259264660358,4.6186043258816785,1.8953625139133914,-3.6360549055326192,1.4017459816552216,-5.047843564372414
0.8000000000000004,-0.098029163317589,-0.04147223184267977,-0.008157288299128224,-0.3403122671800493,0.1408645413312382,0.06676773959901183,0.67481963637643,0.137516235093606,0.37526120072481284,0.6203916311848445,-4.035018923398183,-1.817497064741012,9.091455960269647,2.253972699794751,-4.743253497881666,0.9532635416322582,-4.577840144705233,1.5312530810207607,4.467887062545216,3.288309468847766,5.305261309124436
0.8200000000000004,-0.10571960292551451,-0.040306908057913884,-0.00618252031068974,-0.42500586153187253,-0.02778730138983579,0.11712787362329274,0.6220086366556205,0.15290183997792373,0.320296093488309,0.6979505749960968,-5.076662778408139,-1.4382769832138271,10.646472800291052,3.7053639452590246,4.3404389590979715,0.6434498964976434,4.641930604586747,0.9793702539683151,-3.6685180427891524,2.035792147343865,-5.00029658479164
0.8400000000000004,-0.11423144961989413,-0.03911801542643104,-0.003390346062293359,-0.4315457334337035,0.1428929450642214,0.1555687099690231,0.5572588090687801,0.17027399217857267,0.24019487916882715,0.7763835541537297,-7.062140843377983,-4.417850304943732,11.734550918534993,2.2237969674641445,-4.473102742597147,0.3868267025594878,-4.765683980110129,1.1448625994376855,4.1097775496942734,3.88428488723223,5.510230194221609
0.8600000000000004,-0.122484395044245,-0.03828419365915963,-0.0020233338013467533,-0.387977705330375,-0.056011213583103986,-0.026488427542289972,0.47535083870141775,0.19652627273612122,0.1367356235864151,0.8465903301312506,-6.679434272454328,-4.974505899506044,13.672037420939214,3.3805423059019293,4.631744491523412,2.193003121632871,4.412664369095104,0.7200492527307852,-3.9083213060161572,2.346608252438189,-4.528369921421648
0.8800000000000004,-0.13234325391029103,-0.038526188587821156,-0.0018051533678395812,-0.6017341856422445,0.014630583053677523,0.04442391490495595,0.3644836357769554,0.23220568679121245,0.011557913321028762,0.9017101404252372,-8.341365844318194,-7.897956237700381,16.36069099407065,2.035461249234312,-4.07472207379125,1.321478097971136,-4.693460092831678,0.4388401128527005,3.5746652106411947,4.713788329589292,5.1529729751263105
0.9000000000000005,-0.14331696801181565,-0.03903241625458606,-0.0037255502907088747,-0.4925173160353369,-0.04829624613797194,-0.19610464543882014,0.2140551867974374,0.27921395976223395,-0.12472124907931531,0.9277039726816909,-5.9040588577302255,-9.260096930410281,19.26219385480915,3.306564113127502,4.999885169633659,3.1658072456230135,4.119322850196253,0.29797706587487965,-4.064747956857891,2.841252127302086,-3.717662478821808
0.9200000000000005,-0.15548001574869993,-0.041334998463077165,-0.005733928310083078,-0.7162245043985624,-0.2002665694351065,-0.03379593549719598,0.02148163864515301,0.3302080301719519,-0.2541376429000348,0.9087704470784462,-5.701984645263477,-11.8885266173899,21.9476783118748,1.9967399227540934,-3.440805008985695,1.9143336974033405,-4.975895231924605,1.665320551704968,3.740444978767848,4.478514138352601,5.118617992968785
0.9400000000000005,-0.17299313869887303,-0.04598781802753356,-0.009492534397690943,-1.0263612560574282,-0.2607421381300973,-0.2863328040635543,-0.23153854730109558,0.3495627571585548,-0.33280928874091587,0.844578857474103,5.351938283765494,-9.794958639667968,28.212247336941093,3.2358331123256567,4.946975562077842,2.571700988553864,5.207096886804596,3.991123693800424,-3.598575577759875,5.809242035459354,-2.36627522269837
0.9600000000000005,-0.19508146646563249,-0.05329402624382657,-0.013130586041693473,-1.1604991352314884,-0.47350299429367215,-0.10809908174861957,-0.513796873802839,0.28627666798846846,-0.34657785776377475,0.7306062732344389,7.895881257763115,-5.925863493888015,30.73013977426765,2.554874260665561,-2.6121980651943257,2.8572047030376453,-5.037537932049393,2.5346389353399674,4.499314929255308,3.5379277385854717,4.3883255703930475
0.9800000000000005,-0.2202723710939735,-0.06311331845723535,-0.0161342221533221,-1.3406037384627263,-0.49787822889952194,-0.1753374110500108,-0.7467063048967277,0.18013060412558263,-0.33234631959178496,0.5471554215846658,5.867713604377765,-6.8230833822365735,29.77023766805168,2.4210289288917206,3.899700969742785,4.8467196562264965,2.5883165884031882,1.5791188749532388,-3.5500360673506064,2.1913799677129235,-2.4747992047351293
1.0000000000000004,-0.2509685781874108,-0.07305647650565758,-0.020305594560306735,-1.7123312836406464,-0.502756555295575,-0.2257395420831118,-0.9069829292883504,0.10677751304125234,-0.2840747991819213,0.29174492571167604,-0.9846858994890324,-12.200993450916313,30.295093773228935,3.00096678851391,-3.165728873140755,6.342561285174559,-3.2226690408786656,1.1456225246609366,4.773693270868198,1.6952122709992925,4.314685795696462
1.0200000000000005,-0.287950163598211,-0.08326976011219107,-0.02295655519002327,-1.9696073239542304,-0.5271565404259094,-0.06530715877082235,-0.9834316544579996,0.028777026062659708,-0.17588521528631368,-0.028152126782792664,5.2005014455598015,-14.896101636104383,35.45992874029181,2.6208970318716265,4.396667108071713,3.817602469817364,3.89505762466675,3.9242290941937314,-2.864728745360524,3.0091296182281297,-2.3072093775556315
1.0400000000000005,-0.3280818671468315,-0.09384754984143874,-0.02145189359690519,-2.0378990410062086,-0.526933166522798,0.1952965515477945,-0.9222782286653762,-0.11576160999890502,-0.041767980107766195,-0.3658602306528396,10.894972781958433,-13.082080106091537,37.2445286077215,1.6281039701251248,-2.158790646318238,2.340145781082676,-2.2674367785129803,2.404853224703632,3.192677301452286,1.8645094504863895,4.127028705227209
1.0600000000000005,-0.36898645392184204,-0.10427979873028134,-0.01486698097280202,-2.052996659324861,-0.5136230958287692,0.43479196594598013,-0.6999364273280444,-0.27503961553339673,0.05432411324629048,-0.6565142342697733,15.22539307785352,-8.529597471262516,38.00242532248535,1.0091038856826877,4.192839593794654,1.4289540588283547,4.034114193411516,1.4704405636870168,-2.9126767427853,1.145887178796321,-2.149345070075686
1.0800000000000005,-0.4100916003872944,-0.11447722649211303,-0.005197778171090911,-2.0583281273921012,-0.5057580396104376,0.4909056562860684,-0.34860545387606245,-0.37498644694291494,0.08572346816898055,-0.8543792236960452,17.45560503506433,-2.343094122651939,38.35592585961365,0.6305089372230492,-1.7956373103332783,0.8861282659518138,-2.0017549751426547,0.907974183765307,3.627043154034231,0.7078634548416425,4.080458210991551
1.1000000000000005,-0.4529373175039307,-0.12324557366069008,0.0019894583193969815,-2.239433715089997,-0.3902984912256066,0.20644042506708093,0.07657555448097336,-0.3727884365115748,0.0613337490046557,-0.9223390907996976,21.099691326644646,2.1047848205806785,39.42894366516481,0.4268627079715197,3.9703372120278235,0.5757085838321283,3.982756927363827,4.172581911260912,-2.8040043253022926,1.1863395839269018,-2.6876132973386078
1.1200000000000006,-0.4996796370396154,-0.1310053271840683,0.0026835333165130715,-2.4263006331923447,-0.40306946450357845,-0.1457310797378477,0.5089366090594836,-0.23358076615958626,0.03950898613087394,-0.8269522875309108,18.032375026928246,12.005395338729567,44.27160751103837,3.2048431576717658,-2.7721639274699568,2.702219123117514,-1.532037521301457,3.121165731237282,4.143044996657997,2.841385382009617,4.27706671033327
1.1400000000000006,-0.548697424336657,-0.1388009212917704,-0.0023922203023389525,-2.4748793723626537,-0.3710599734815407,-0.3215432869183754,0.8326370640224453,0.002157112847008452,0.10151270152501538,-0.5432743406465339,10.136875413149617,19.455094619636732,45.96127152219624,2.630539493623164,3.9680888119079034,1.6617571751210154,3.7763796775198504,1.8933844880372368,-1.7761472437627193,1.750409266868257,-3.5620706953806094
1.1600000000000006,-0.5998293168054568,-0.1459569301679394,-0.006994681316613273,-2.6383529629016005,-0.3681372646773398,-0.14883131413936143,0.9484463246883207,0.19665544662813597,0.2279674134228216,-0.08990105285720235,-0.40201339621855325,23.434615339892815,49.74133359523726,2.3176364646496617,-2.8152444126042555,3.9133601730873693,-1.3883805026096239,1.1772437416697796,3.937801864873883,1.6957569703012767,4.664775746606398
1.1800000000000006,-0.6533273836229223,-0.15310005278069924,-0.00915659770440493,-2.7131988940645186,-0.35514504044351497,-0.07023289800852953,0.8169096099074988,0.23833637841836752,0.2944408353103082,0.4325632508044845,-12.57803900582831,19.52778081739008,50.52882801120205,1.4346469468085887,4.2776362775379155,2.390340311824273,3.4216653761421343,0.8518890178534364,-0.785790923043975,1.0700267421391951,-3.356024330397937
1.2000000000000006,-0.7090079968905234,-0.1620309431435263,-0.011485462243910064,-2.8092877704486092,-0.5334875963379123,-0.15278621931446543,0.4671425186154397,0.15747475633770106,0.16094534099222693,0.8533996192194944,-23.482683022661664,8.317549496991044,54.921813406651836,2.86910006844829,-2.5532061253344445,4.545635759239399,-2.246891349540901,1.5530738894772533,3.4601211890268964,1.2444885524707536,4.61032849532607
1.2200000000000006,-0.7664546710188734,-0.17098618619811476,-0.013410353637969956,-2.957436213210319,-0.37240993472907075,-0.03855069752941863,-0.05843075728409447,0.10434298130854813,-0.1378658047387251,0.9811806710792268,-24.533646458250498,-6.767542952044,61.13854794618887,1.8036223593449725,4.303005102471791,2.797865527413543,3.679468349256658,4.1880505665177905,-1.6075883220479836,2.9400314615528242,-2.006498219571948
1.2400000000000007,-0.8234119086601157,-0.17862245888771572,-0.013559684666936892,-2.74661668667159,-0.3362833089717134,0.021636213093029155,-0.6170521601060839,0.13504001229320914,-0.3393554403672784,0.6933073129137424,-15.811827032114826,-21.49603266293581,63.55061180588914,3.6753863986133153,-1.1718175195168818,2.744731775841174,-2.601886133973056,2.6837202695429,1.4890768264703427,1.7765258930065742,4.222441610813054
1.2600000000000007,-0.8779613842746823,-0.18702005279867304,-0.012590122286855415,-2.6737846509261765,-0.4753546026460035,0.061612581462917,-0.9442834626057368,0.08427474310986328,-0.29748709158251513,0.07450276259821265,-6.311974164412762,-20.52629378393146,71.91697897897058,3.754403423723815,3.739042219088005,1.684779376073306,4.08256450906091,5.404774135720956,-0.6792490361615746,4.227010703774435,-2.233502623801799
1.2800000000000007,-0.9336829418070007,-0.19670958789057905,-0.008700521459692075,-2.885574736688533,-0.5573864610211114,0.28561200849025825,-0.7795752819076598,-0.16101656603480535,-0.08493609325720053,-0.5907478037794315,14.580252589346523,-23.8651810563152,76.36918052529764,4.790519758758432,-0.3949213912185172,4.4792785844391885,-2.152239314973018,3.2576463307244854,2.0091357989375505,2.544169376138033,4.154661606834292
1.3000000000000007,-0.9901207310066124,-0.2054802434731469,-0.0034181788101102254,-2.8213977559220935,-0.30652723810589944,0.2537945360834724,-0.08518464583293617,-0.34404332636239454,0.05933693930715481,-0.9257360883575925,20.3785299988932,-0.3849474951009846,83.32228820277366,2.8870557532662047,3.2243542160568786,2.7054452540379077,4.06464774821279,5.751624598843049,-0.7452451885132825,3.9668759628645622,-2.7878892387951675
1.3200000000000007,-1.0454764514476533,-0.2112965219497767,-0.0023069993593227717,-2.724127209391786,-0.21565665709619805,-0.10409930090539998,0.6972430078297126,-0.13288547816829432,0.1461612761771236,-0.6751600760083352,17.123037004957133,14.236042711545476,88.29316556481314,3.614302572555468,-1.3040779456574572,3.7361059638413328,-1.6404690755920512,3.4964380902618233,2.672221454713756,2.4514214791525903,4.347573013682308
1.3400000000000007,-1.0994612530633352,-0.21478165177627517,-0.003825582790696968,-2.692814068601771,-0.14287042825184487,-0.038091860938212735,0.9206792417303133,0.15871109653103782,0.2975410290737426,0.11709619232331492,-12.680303426422725,28.00093636639746,89.71044699651205,3.9581051061981034,3.3518663952158305,2.2741672775726007,3.8518701899830514,5.892268147957406,0.1352447008250124,3.0915768836136337,-2.792639702491445
1.3600000000000008,-1.158044145590713,-0.21939163911701795,-0.004886716548147786,-3.0729802008398446,-0.4225336939275867,-0.10418220601371758,0.4088238685966221,0.16767991620080705,0.14319947262583313,0.8669137237740364,-27.042816648794293,3.4297185529030614,94.44400638808443,5.191911799877395,-1.4105006883565108,3.779894448390837,-2.5794162681509363,3.6991894670565735,2.5893443329462555,1.9618430713112018,2.4242152709127867
