t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,omega_0,servo_0_0,omega_1,servo_1_0,omega_2,servo_2_0,omega_3,servo_3_0
0.10999999999999999,0.05573433737217605,0.011005128874483964,0.07659011419655216,0.8513869764129435,0.16961180038918625,1.6170564941498469,0.9999921999827002,0.00023544648430552753,0.0037688209775404587,0.0011578098258545225,-0.015968416335709945,0.39065992458955845,0.23808998479604862,2.106591773246797,-0.6517528500010032,2.2898539310348234,-0.8002977776483973,2.125886086760521,0.4496231735059877,2.2511151718773608,0.7871389335774767
0.11999999999999998,0.06404475211562131,0.01261307254310316,0.09254517761152747,0.8107344106725715,0.15196468841612834,1.5739806651929102,0.9999823112231152,0.00027795418434890855,0.005594053126945696,0.0020016334855801703,0.032657988242078294,0.33949678570023617,0.0993615067953812,1.6853128490093459,-0.19151373021343,1.8318831448278587,-1.1329628238439602,1.7007088694084167,0.7526816265323836,1.9231869135210586,1.0391835865387313
0.12999999999999998,0.07205769924939626,0.014066934908205934,0.10798520471225852,0.7918737982007596,0.13880592394484378,1.5140334009779008,0.9999729760555727,0.00036583812737593207,0.0070287084073317515,0.002123810216189594,0.0034664268387547513,0.23432018862076573,-0.050459727868270604,1.3483085356597995,0.38713531454577244,1.46551427726045,-1.1300515750678974,1.360575781012272,0.8248803968574022,1.5386105941056258,0.6859876183430202
0.13999999999999999,0.07994266868358091,0.015428161179410618,0.12278533165109451,0.7851289607510631,0.13344062517203092,1.4459942092731752,0.9999665708892562,0.0003258374920323853,0.007981335326953195,0.0017461994007345945,-0.01757100417859027,0.14671878609393113,-0.10083545195742716,1.170325385900348,0.42925109666694217,1.1724294102490747,-0.8987636560223862,1.0884744458468594,0.7094070173254953,1.2309226737386911,0.16833273197473164
0.15,0.08778956267494605,0.016762454260781323,0.13686032090482847,0.7842542008839288,0.1334186102765106,1.3690038231034585,0.999962122852912,0.0002609246878353009,0.008601860338843073,0.00130106442963206,-0.006544539036265222,0.10148387857367201,-0.07749635569837685,0.985796326580294,0.2852283117569971,0.9379700961755568,-0.6432227785515973,0.8707991255938452,0.5598882153723292,0.9847751652512964,-0.42174585679046583
0.16,0.09564062087692277,0.018107089010687583,0.1501303335759715,0.7859598732636982,0.13550784443596658,1.2849984900396836,0.9999583271127639,0.0003301687767525293,0.009071166776256486,0.000974141890875339,0.03560485458862353,0.08617586917193122,-0.05306926509700481,0.8629213296167926,0.1856170203077009,0.750412464991465,-0.18583108983428398,0.6966725132816526,0.4349842336901541,0.7880642262841808,-0.8860320153397396
0.17,0.1035224242744911,0.01947969246044059,0.16254040504940537,0.790402214576554,0.13901188572053574,1.1970155187389135,0.9999552180974008,0.000527010854924947,0.009417525034975728,0.0007708920308119481,0.04399674462271903,0.05227223374883036,-0.027554027515019595,0.7288449599189026,0.3483299280420827,0.6004309887002526,0.3905432434092566,0.5574133724560036,0.33183773920320936,0.8921004196015331,-1.0401755577920468
0.18000000000000002,0.11146329378233466,0.02089425496139703,0.17409794518661095,0.7977723378786383,0.14389957362087463,1.1144925274023763,0.9999543817293088,0.0006725915579242146,0.009505511254249142,0.0006537046755807444,0.01469934207954807,-0.017144180631680703,-0.0187855503913092,0.8270039183194089,0.4455614161136403,0.7767730998251933,0.7262068892816795,0.6615429524796708,0.14480896149402353,1.1042935470400304,-0.7939788659256111
0.19000000000000003,0.11948018174147913,0.022356298127253264,0.18488729908543275,0.8056025479807153,0.1485091400859025,1.0433790235262972,0.9999573452273999,0.0006465828711718322,0.009194419090135035,0.0005935547008466169,-0.024958684607742667,-0.10730546803141826,-0.00528523524500483,0.9670939356966511,0.23579852575288993,1.0314388583712173,0.44245384645142183,0.8247559111702865,-0.09857455483418692,1.313240252548679,-0.4912535766477386
0.20000000000000004,0.1275611355012443,0.02385488948159835,0.19503800928474618,0.8105780062074501,0.15121197776216347,0.9867640531321081,0.999963894142406,0.0004467186003880185,0.008460953011565669,0.0006504780231655159,-0.055364123477585,-0.1860306419546519,0.027509175027229958,1.1672685337194375,0.0028470348754092434,1.280464661994368,0.13963188297226337,1.0688002483925163,-0.13622795823026343,1.4757707216821419,-0.23770731663269268
0.21000000000000005,0.1356791351744394,0.02537708762429654,0.20469642627604445,0.8130020533938942,0.15323396226692912,0.9449199737405928,0.9999722744027248,0.00011370016211547534,0.007405732697588241,0.0007698147317435106,-0.07852850257405238,-0.23595868028560724,0.0192857107247301,1.3488520071766454,-0.03801488321804352,1.5212847159338898,0.09696762955606557,1.2960635447027167,-0.00832813697888013,1.6267425964334272,-0.05899597143404303
0.22000000000000006,0.14381911441002004,0.026923018254610274,0.21401256524927864,0.8149647197036455,0.15596196314598337,0.9183082447620192,0.9999804965354124,-0.0002977849060805148,0.0061871631364654395,0.0007980467088697373,-0.08653919117989467,-0.25134539145531487,-0.009158152978686225,1.5367348189789234,-0.03494994380600313,1.7315166626931153,0.09679713978261623,1.5203517946384368,0.043183327903872915,1.753434485722718,-0.03365181809283445
0.23000000000000007,0.15197647841516618,0.028495407037218458,0.22313695325602892,0.8164734768705664,0.15852746410955781,0.9065696151625444,0.9999870377246441,-0.0007045217931872519,0.004984495999591668,0.0007634295320797607,-0.07644544421586616,-0.22959625714595283,-0.005841490317271412,1.7083165407424763,-0.049555182242604814,1.906865057344136,0.039168014737998184,1.7198762589637286,0.020236476572492917,1.8588848481009168,-0.0517001136659663
0.24000000000000007,0.16013898847436847,0.030087956297802313,0.23220981985739073,0.8159947963634372,0.15999305450859763,0.9080033874820637,0.9999913196963821,-0.0010267102398083961,0.0039677178475094055,0.0007507371813483659,-0.05270276496587015,-0.17702030404409397,-0.0001679032114672921,1.8433596191546815,-0.04924706674072887,2.049441982912494,-0.01108897580516622,1.8758752258430311,0.032525824136051505,1.95410964492923,-0.010237123428249319
0.25000000000000006,0.16828318175483256,0.03169044157802133,0.2413467326798047,0.8128181650925186,0.16051070717964025,0.9193784014430154,0.9999936792924216,-0.0012102018246482116,0.0032636557955297053,0.0007247971841466294,-0.020856815906617227,-0.10454320853337438,-0.010791860893027184,1.9445638486945669,-0.051724100743005104,2.1444931314036944,-0.044077098562175815,1.9887350981604217,0.06421948057781257,2.0259074668337997,0.04589496421820052
0.26000000000000006,0.1763846365541101,0.0332954469841903,0.25062729212741847,0.8074600973266165,0.1604914313963499,0.9367328998341365,0.9999947100505783,-0.0012351685603978508,0.0029338316902872523,0.0006684717414776147,0.010858358460107291,-0.027356511369745082,-0.011933199241658681,2.013901552867431,-0.0722022355005271,2.186851318503312,-0.07782866667761612,2.0593793462518213,0.07537812502737877,2.0691849321935805,0.07084345928637412
0.2700000000000001,0.1844253558006879,0.03489860557897288,0.2600908818408364,0.8006848854656919,0.1601358333101177,0.9559850946356224,0.9999947874550568,-0.0011188294032570703,0.0029629124521729647,0.0006280339184635177,0.03574102896840847,0.038974617030088615,-0.004092921514214408,2.0479719494410866,-0.08814035815417044,2.1828076624180137,-0.10175843544779667,2.0853273300976913,0.08193152930806281,2.0881918036296274,0.08579907698139383
0.2800000000000001,0.19239344208888723,0.03649648722552347,0.26973764730455296,0.7929441198521402,0.15943221581752848,0.9733687345555557,0.9999940646279419,-0.000902446133997837,0.003268070742259149,0.0006131939286173699,0.05091134659285047,0.08303940143436522,-0.001451195873429777,2.049250168106521,-0.09349618463575869,2.1391924068253316,-0.11686078868455758,2.0709505839373192,0.09491499460137637,2.084190929447144,0.10653865253270536
0.2900000000000001,0.2002810033605501,0.038085563402166296,0.2795339087897178,0.784584952626059,0.1583733371895141,0.9858847404676151,0.9999926782393005,-0.000638846783883655,0.0037241267833764222,0.0006051574884287338,0.05465177744194034,0.09932152101202094,-0.0012545564333647187,2.0247211346300324,-0.09959655347513738,2.0639673643825778,-0.13448180452536193,2.026298677754791,0.10533856405732946,2.057203845175719,0.12479159229329406
0.3000000000000001,0.20808414847688403,0.039662893063437614,0.28942171887561136,0.776060380074792,0.1570837734172072,0.9916785056087639,0.9999909462006216,-0.00038347264897520966,0.004194965430398285,0.0006022656028839789,0.0476131832572843,0.0889552055293296,0.0005986712386519297,1.981075918105801,-0.10681658131758089,1.9705390791033377,-0.1517899142238147,1.9621859567677777,0.11097956258086869,2.010930028351652,0.1367714722389135
0.3100000000000001,0.21580347366942412,0.04122693704324294,0.299330965339223,0.767816591489786,0.15571848430713597,0.9901717135044251,0.9999893787481875,-0.00018038879149341602,0.004565419118334421,0.0006056337820758905,0.0336990980685945,0.05917993770331596,0.0011466422093545153,1.9258466731506807,-0.1092667316988597,1.8753440221843984,-0.1608019095762204,1.8904843019474733,0.11517741009808782,1.9516444160789221,0.14511665814728733
0.3200000000000001,0.22344317001970115,0.04277742785016918,0.30919134863434544,0.7601286503877303,0.15437583491048004,0.9819053994073151,0.999988463594285,-5.190231371053814e-05,0.00476477209889329,0.0006057430484981894,0.01773846271831277,0.020532784645527685,-0.0008533741214761157,1.8680758899023109,-0.10720715192609712,1.7927756777249426,-0.1618384960673077,1.8235539266530685,0.11692050741383593,1.8865291821288812,0.14957035394993137
0.3300000000000001,0.23100909575603523,0.044314781731143484,0.3189418419560553,0.7530567559919726,0.15309347181195446,0.9681932643443577,0.999988426463561,1.2656676987654e-06,0.004774104190843466,0.000595701104132673,0.003545544924969774,-0.016810977062957227,-0.003061460239718749,1.816248282229573,-0.10403235150454139,1.7321439815972675,-0.15947499113675087,1.7709240148136118,0.11437128787796044,1.82362371818269,0.1493489725953424
0.34000000000000014,0.2385069059083216,0.04583958566873548,0.32853644410356253,0.7465010717333266,0.15186755196112248,0.9507268269541598,0.9999891697918882,-6.0998503912683265e-06,0.004618009391679245,0.0005781386343233986,-0.0064986876002715195,-0.04562475125480175,-0.003977347628111989,1.7763850966102526,-0.10076749918304548,1.6966834968626,-0.15585713601792317,1.7372002388343577,0.10937274321913741,1.7707895093267214,0.14666965089990547
0.35000000000000014,0.2459408893826582,0.04735229879599429,0.33794632126148194,0.7402885352795621,0.150676285846992,0.9312480628225271,0.9999903907362152,-5.087773732484745e-05,0.0043478766174037215,0.0005583985203113079,-0.011440137436173378,-0.06241849413019826,-0.004002180635788221,1.751662529780044,-0.09716162325444486,1.6844528036878483,-0.15148162604134632,1.7226848824471346,0.10474659554587501,1.7336065593725782,0.14416448297902376
0.36000000000000015,0.2533135859861569,0.04885314873640597,0.3471592068615522,0.7342423501155451,0.14949523388450955,0.9113284279421058,0.9999917501395239,-0.00010832456208425813,0.004024504533360629,0.0005396992145775279,-0.01157848064257001,-0.06691825205684637,-0.0035843637569610417,1.7426595128195514,-0.09380445427601969,1.690457976583074,-0.1474619217165415,1.7249026153912197,0.1011937175588727,1.7142112538497682,0.14233519376698145
0.37000000000000016,0.2606259311381423,0.05034212977244231,0.3561770691856212,0.7282182454842809,0.14830228902780074,0.8922434137120658,0.999992988379816,-0.0001572457496146349,0.003704515231773937,0.00052442842819825,-0.008033465760874513,-0.061067614463016284,-0.002617035600358744,1.7477288225743493,-0.09134388113198628,1.7088048485321945,-0.14468202940120395,1.7398263368368465,0.0983114123573613,1.711756198589515,0.14068661273963828
0.38000000000000017,0.2678776330543208,0.0518190426976491,0.36501286854974974,0.7221147881076803,0.14708100121860024,0.8749159144949131,0.9999939623324697,-0.0001828551425543987,0.0034316973551121186,0.0005150817067829039,-0.002251855383470009,-0.0480549469862146,-0.001177277318294923,1.763697890723205,-0.08960188498855302,1.7340007446087116,-0.1428807987786933,1.7628595624742553,0.09616847026556026,1.7234072105029212,0.13922164944449608
0.3900000000000002,0.2750675827019345,0.05328355835397789,0.37368697530587003,0.7158696305389269,0.14582198646825084,0.85990502041978,0.9999946272914465,-0.00017761338982005736,0.0032327554968924776,0.0005129589829228481,0.004312601604121101,-0.03152393161618715,0.00032033409854361665,1.7867740482618988,-0.08826204764274509,1.7614312079992223,-0.1415634468923294,1.7896609463713788,0.09495254094382509,1.7451686493425833,0.13815577420203193
0.4000000000000002,0.2821942091971497,0.054735280425170986,0.3822236317883324,0.7094523551325137,0.14452136610936703,0.8474260116497155,0.9999949995789088,-0.0001408369824286413,0.0031165744705274052,0.0005176282322459292,0.010370093284402655,-0.014957303174964475,0.00158624278240601,1.8131976919738992,-0.08738887642913794,1.7875269106727811,-0.1406867131414309,1.816601583951434,0.09444825091803963,1.7726229859839655,0.13741603087824758
0.4100000000000002,0.28925577527481383,0.05617379497348255,0.39064773349859777,0.7028596812889009,0.1431796609026115,0.8373942134610468,0.9999951261316367,-7.750673974074399e-05,0.003076224342273809,0.0005277715103943683,0.014942590691255747,-0.001197048031095804,0.0025474304866577465,1.8395808953641282,-0.08704594134025306,1.8098523161440263,-0.1402565690120607,1.840895581316008,0.09436369877815691,1.801584678684351,0.13686645513691809
0.4200000000000002,0.2962506313287906,0.0575987137712237,0.3989821408339117,0.6961120414125415,0.1418016286242511,0.8294872541512281,0.9999950699179317,3.58851097247552e-06,0.003092998532823687,0.0005417382418995539,0.0174828326450214,0.007888909624244432,0.003139379100215955,1.8631444003507247,-0.08705253527613227,1.8270475722897621,-0.14004984900325052,1.8606381085357995,0.0945624457527597,1.8285098702546851,0.13648085989442144
0.4300000000000002,0.3031774268802213,0.05900971310982611,0.4072456744464519,0.6892485672814795,0.14039549446484648,0.823219538315335,0.9999949052773303,9.206407751491477e-05,0.0031416624976823163,0.0005575783647291108,0.01789862597159606,0.011557587912893416,0.003305989050585275,1.8818957464619492,-0.0871926366847507,1.8386494398800137,-0.13983412648443524,1.874806416759138,0.09489382777125663,1.850701555431151,0.13618912934825875
0.4400000000000002,0.31003526117927305,0.06040656250654022,0.41545188000762356,0.6823199829640131,0.13897168563314166,0.8180216586274837,0.9999947126778731,0.00017805465702950147,0.003195965494364917,0.0005733329653298107,0.01648957704914,0.01014531547237043,0.0031019310063968948,1.8946885300634178,-0.08733755062235306,1.844894981245047,-0.1394896485404811,1.8831685570996308,0.09514156005012533,1.866432718687041,0.1358377911998665
0.45000000000000023,0.31682375966639453,0.06178914091078785,0.423608572431639,0.6753808902812204,0.13754160139737615,0.8133168768929306,0.9999945674800996,0.00025389116081248346,0.0032334794202898906,0.0005874978286468494,0.013834705282495075,0.004844302243512358,0.0026583628512476675,1.901188858671997,-0.08737672848718571,1.8465243021074909,-0.13892186681486735,1.8861261774006313,0.09514887634806836,1.874994809733063,0.13530608207301478
0.46000000000000024,0.32354307800000964,0.06315744063173448,0.43171809226589997,0.6684829547392228,0.13611640934271346,0.8085870736257443,0.9999945252462598,0.0003151303979373825,0.003238998309110442,0.0005992108029431453,0.010646062458634349,-0.002649514459507155,0.002105558265348988,1.9017958970255013,-0.08720280199930502,1.8445687110547129,-0.13803891526002984,1.8845462602972365,0.09485181378278157,1.8766382226165148,0.13453615784427062
0.47000000000000025,0.33019384628180576,0.0645115593661349,0.439778137643406,0.6616696859145331,0.13470590056254664,0.8034219055991411,0.9999946105410974,0.0003608221822343372,0.0032060510051886287,0.0006082157155754784,0.0076099763511436455,-0.010538887902457805,0.001559822985723146,1.8975106302389622,-0.08676201174158484,1.8401567410171837,-0.13680504507854818,1.8795885801658474,0.09422885958701346,1.872417745721517,0.13348973201738282
0.48000000000000026,0.3367770702936129,0.0658516819322138,0.4477829845630487,0.6549729819083151,0.13331760554798494,0.7975473081651937,0.9999948149314358,0.00039305310726082016,0.003136501858855761,0.0006147917373694552,0.0052560838058722985,-0.017287484399555304,0.001121979214428979,1.8897447311339421,-0.0860600103464155,1.8343715118745216,-0.13524632780511425,1.872528799665383,0.09329346890188847,1.8639672373960998,0.1321480283780062
0.49000000000000027,0.34329400770533003,0.06717805509673226,0.4557248851913486,0.6484115214100705,0.13195631647677983,0.7908325930009122,0.9999951048844297,0.00041597750202347736,0.0030386237907770518,0.0006196197600818145,0.0038828730582323215,-0.02186861256166077,0.000853350019298655,1.8800948805680269,-0.08513551196613132,1.828159724046878,-0.1334212073543477,1.8645998249580136,0.09211035478893256,1.8532175606372558,0.13053639844497664
0.5000000000000002,0.3497460377161489,0.06849095972244186,0.46359544233452626,0.6419910322453445,0.13062403502790448,0.7832785826596994,0.9999954353545787,0.00043462954257501683,0.0029243006408953176,0.0006235593167760199,0.003544477579804965,-0.023864751002499445,0.0007640890942635556,1.870118261479385,-0.08405029366680367,1.8222820769546821,-0.13140920180934632,1.856871467034098,0.09077873663599202,1.8420902806066717,0.1287190700588992
0.5100000000000002,0.35613454153010166,0.06979068422888546,0.4713867952596046,0.6357061934916958,0.12932028196579085,0.7749917463634943,0.9999957631193697,0.00045379840920655774,0.0028060893023582906,0.0006274284286807631,0.004089024437287246,-0.02342412735170124,0.0008264181509758617,1.8611391212732022,-0.08288452007044692,1.817298191861411,-0.12930567957405223,1.8501724528946375,0.08939985435552905,1.832223558004435,0.12677653490687427
0.5200000000000002,0.3624608072273986,0.07107750254871274,0.4790925081212077,0.629543635731555,0.1280426750218748,0.7661505873001011,0.9999960556550398,0.0004771793799625335,0.002694758177044419,0.0006318590520879444,0.005230649329215853,-0.02111366550346889,0.0009921550709468467,1.8541130138045772,-0.0817192721173742,1.8135755910182194,-0.12720280439670986,1.8450532280927592,0.08805889439742763,1.824781830126687,0.12479087272586122
0.5300000000000002,0.36872596656821116,0.07235165861041938,0.4867081140370158,0.6234853577892346,0.12678764318576385,0.7569703873937612,0.9999962945022463,0.000506912269024676,0.0025976832567905523,0.0006372257984779587,0.006632519221856044,-0.01772306757166085,0.0012049924454008065,1.8495663899405186,-0.08061843762316749,1.8113094675923034,-0.12517063209656235,1.8417866412537156,0.08681742785817324,1.82037399783918,0.12283598169321278
0.5400000000000003,0.3749309648024548,0.0736133579675349,0.4942313226349613,0.6175119400093194,0.1255511303881811,0.7476711588991536,0.9999964744472478,0.0005435114036347276,0.0025182173292215876,0.0006436328178577358,0.00798058691320728,-0.014071565367140302,0.0014118418120325467,1.8476103324264366,-0.07962201408301207,1.8105450820181481,-0.123251726637158,1.8403986487098911,0.08570769805834601,1.819076096956183,0.12096687792546083
0.5500000000000003,0.3810765593950138,0.07486276594162931,0.5016619386725986,0.6116051366705452,0.12432918645815813,0.7384519086586323,0.9999966005664424,0.0005861105049196914,0.0024559280850653055,0.0006509535840951292,0.00903595526183014,-0.010853674590886923,0.0015728233438248914,1.8480104482872752,-0.0787466204781465,1.8112009382795689,-0.12146390082801944,1.8407175420401893,0.08473283916605275,1.8205328118218218,0.1192138758216254
0.5600000000000003,0.38716334060485513,0.07610001092679708,0.5090015621223114,0.6057496695071013,0.12311840365856938,0.7294726678365964,0.9999966846845302,0.0006329057194919069,0.0024074645581283406,0.0006589066643529841,0.009661901800584913,-0.00854214853427679,0.001665674769553597,1.8502888138505449,-0.07798787914830002,1.8130930262872549,-0.11980425582715319,1.8424314876832437,0.08387477883989776,1.8241013064356497,0.11758474393658605
0.5700000000000003,0.39319176595494276,0.07732519124765347,0.5162531482931351,0.5999342203620486,0.12191618899285028,0.7208444698498161,0.9999967419733534,0.0006816738888164515,0.002367758458667647,0.0006671405861093475,0.009827039697266168,-0.007351082761543851,0.0016848681209008268,1.8538355372069701,-0.07732544120765536,1.815960417162322,-0.11825496476650188,1.8451470303729594,0.08310412197118712,1.8290024312468798,0.11607047203139295
0.5800000000000003,0.3991622011784065,0.07853838396812968,0.523420504138122,0.5941517353750804,0.12072088268330392,0.7126266095098879,0.999996787901249,0.0007302588587561019,0.0023312786479251038,0.0006753090712982198,0.009589412557965086,-0.00725154680527036,0.0016384670576591188,1.8580122601568685,-0.07673042302757997,1.8194926017796333,-0.11679055122924278,1.8484431095333214,0.0823878046968837,1.8344543272247311,0.11465080982068712
0.5900000000000003,0.40507496155222517,0.07973965422139949,0.5305077875692288,0.5883991943251977,0.11953174654783434,0.7048299850504273,0.999996835656812,0.0007769474608392047,0.002293110942265195,0.0006831284688199876,0.00906825496291004,-0.008025795533061585,0.0015439704466542847,1.8622359497631429,-0.07617239205014072,1.8233585311583476,-0.11538401395029542,1.8519167367382874,0.08169489766370866,1.8397746001582438,0.11329961250692508
0.6000000000000003,0.41093034910397,0.08092906390856076,0.5375190630630016,0.582677007569281,0.1183488534002249,0.6974250137054315,0.9999968942867189,0.0008206917356945215,0.0022497123515492047,0.0006904126443110019,0.00841067531724109,-0.009343249204771633,0.0014233081158334605,1.8660374317050703,-0.07562420174377803,1.8272361203269756,-0.11401053080488399,1.8552183387581471,0.08100091427976147,1.8444457725833077,0.1119898854320452
0.6100000000000003,0.41672868269739777,0.08210667892334471,0.544457950987959,0.5769881839164638,0.11717290749953663,0.6903524597957856,0.9999969678226089,0.000861168535283445,0.002199273161720743,0.0006970833482058384,0.007759848593169404,-0.010841339494207838,0.001297950845269941,1.8690937660030054,-0.07506508573209357,1.8308399922087342,-0.11264976346605032,1.858076118735674,0.08028998663352707,1.848144656087586,0.110697638214029
0.6200000000000003,0.42247031936446333,0.08327257436950339,0.5513273914591188,0.571337400609756,0.1160050270239416,0.6835355113982654,0.9999970555099413,0.0008986969743287154,0.0021416992128877317,0.0007031592774539697,0.00722988116801501,-0.012196554020116586,0.0011852557217243175,1.8712365623994396,-0.07448223300361095,1.8339449590434813,-0.11128721249616598,1.860309499598731,0.07955485918867565,1.8507403836764496,0.1094041278001323
0.6300000000000003,0.42815566645726477,0.08442683754935726,0.5581295275843365,0.5657300876025481,0.114846519166694,0.6768915814867402,0.9999971529690309,0.0009340551595617469,0.0020782898833416356,0.0007087307278088245,0.0068905841707173066,-0.013175087521464032,0.0010963891213855072,1.8724402940326477,-0.0738707377325055,1.8364028677134274,-0.10991448238328305,1.8618322240426506,0.07879556522260178,1.8522683291840822,0.10809694129928388
0.6400000000000003,0.43378518520097226,0.0855695687959804,0.5648656990870872,0.5601716171139891,0.11369867553916753,0.6703425817382376,0.9999972538771781,0.0009682481888917903,0.0020112271283457854,0.000713927361756377,0.006763157084384161,-0.013657758633007522,0.0010357171524807455,1.8727959935126945,-0.07323223633442905,1.8381508805854567,-0.10852859863830744,1.862646256998271,0.07801741929790261,1.8528883403387004,0.10677016628769805
0.6500000000000004,0.4393593870030184,0.08670088046432857,0.5715365266312229,0.5546666630845543,0.112562608642502,0.6638227890268281,0.9999973516808358,0.0010022790212380268,0.0019430039247697057,0.0007188860264960924,0.006825629916579299,-0.013639332360520718,0.0010015140716314911,1.8724763221803407,-0.07257290463252807,1.8392101502656901,-0.10713086872554668,1.8628281349054059,0.07722866125836984,1.8528359483394479,0.1054236965105977
0.6600000000000004,0.44487882438424325,0.08782089456200574,0.5781420604798397,0.5492187677433319,0.11143914199649158,0.6572838458790095,0.9999974409421896,0.0010369639810365655,0.0018759080485911785,0.0007237244362957286,0.007025280508983535,-0.013207075378875234,0.0009876684023051514,1.8716978912281756,-0.07190130367346484,1.8396750939270428,-0.10572556113638132,1.862509806634396,0.07643816967446274,1.8523745332513992,0.10406187443640655
0.6700000000000004,0.45034407863292836,0.08892973957974096,0.5846819645939122,0.5438301240669657,0.11032875775160203,0.6506968482529222,0.9999975181203234,0.0010728186608870349,0.0018116453284722758,0.0007285244061594519,0.0072944044692572485,-0.012506426833438082,0.000985840824817897,1.8706859931158357,-0.07122637313429067,1.8396948045447377,-0.10431852980047436,1.8618563466404119,0.07565368215159834,1.8517547968550754,0.10269183155792364
0.6800000000000004,0.4557557462374298,0.09002754707103693,0.5911557085583369,0.5385015548433807,0.10923159646243079,0.6440518235857494,0.9999975817825052,0.001110021917059855,0.0017511445697664765,0.0007333256258506362,0.0075658237442855015,-0.01170267744182637,0.0009875343485638603,1.8696456752308837,-0.07055585940204175,1.839449286864632,-0.10291601271816095,1.8610431118414401,0.07488073967216503,1.8511855642875539,0.10132186568883625
