t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,omega_0,servo_0_0,omega_1,servo_1_0,omega_2,servo_2_0,omega_3,servo_3_0
0.12999999999999998,0.002741804163941363,0.0013510391700733316,0.002212623240184045,0.060080487843036295,0.028492742574920637,0.13587316730156263,0.9999762971021187,-0.0009754118059749073,-0.00012672962969566948,-0.006814524585292709,-0.03026351523122881,-0.006190384783385746,-0.2746484943703939,1.679953873583254,0.07899363680224897,2.230873369978976,0.10843949553905338,1.6896517701283922,-0.07899363680224897,2.213789499878889,-0.10843949553905338
0.13999999999999999,0.003378207206929585,0.0016503085463396966,0.0036054367461790335,0.06720043391089614,0.03136295012600266,0.1426894629290124,0.9999652797140032,-0.001125124246820759,-0.00015680557542842487,-0.008255233121900196,-0.029615804130564725,-0.005684387870081161,-0.3016556221618699,1.7134802625001493,0.07824211214151118,2.234695518785529,0.10579714758536503,1.7227098003406596,-0.07824211214151118,2.2167271363482732,-0.10579714758536503
0.15,0.004085355453421275,0.0019773784601694036,0.005072967285388223,0.0742296493617932,0.034052480996573646,0.15081657952863667,0.9999508897557137,-0.0012700559020262091,-0.00018377504019636765,-0.009827067794403368,-0.02837126410666265,-0.004873315898581295,-0.32710721704547907,1.7447909754484439,0.07731235364,2.232487256826552,0.10296700773725928,1.7536645271413636,-0.07731235364,2.2139684377251654,-0.10296700773725928
0.16,0.0048621846529204715,0.0023303641793977563,0.006626570565120683,0.08113676182531569,0.03654567558163058,0.15990401605005175,0.9999326115121239,-0.0014076781904917184,-0.0002064015896124465,-0.01152164376090091,-0.026720249977054765,-0.003856616698470636,-0.3507634034986276,1.774097364331385,0.07626888167905346,2.2252605154885936,0.10007580575066949,1.7827307281752145,-0.07626888167905346,2.206552826086433,-0.10007580575066949
0.17,0.00570737096557137,0.002707263669944306,0.008274383508228202,0.08790121044357502,0.03883476930245038,0.16965851645378105,0.9999099526337635,-0.001536430984935977,-0.00022396706667835386,-0.01332951020899026,-0.024858815132662984,-0.0027448629169250435,-0.37243849409741514,1.8015618197106034,0.07515227975617877,2.2139124270593813,0.09720825704803707,1.8100605046716958,-0.07515227975617877,2.1953737662007824,-0.09720825704803707
0.18000000000000002,0.006619423092280766,0.0031060270528441517,0.010021861032184274,0.09451004853991263,0.040917993529793,0.17983693579544338,0.999882459448753,-0.001655699829229282,-0.0002362858690137816,-0.015240410546700207,-0.022967140463431936,-0.0016448500183168795,-0.39199672062908736,1.827319316182206,0.07398383012446934,2.199233090194708,0.09441379774697721,1.835768612430817,-0.07398383012446934,2.181187894809025,-0.09441379774697721
0.19000000000000003,0.0075967459612553,0.0035246088915607695,0.011872243695078579,0.10095545463640597,0.04279803671490692,0.190239547421334,0.999849730730327,-0.0017656970703479411,-0.00024365354324044366,-0.01724351777117424,-0.021192920326819555,-0.0006477355783872012,-0.4093465012757867,1.8514927686394926,0.0727726226582561,2.1819109235912078,0.0917170410061557,1.8599516592562328,-0.0727726226582561,2.1646253484786095,-0.0917170410061557
0.20000000000000004,0.008637683121913075,0.003961006781271257,0.01382696112887263,0.1072329646105511,0.044480840710831714,0.2007038931157086,0.9998114296069452,-0.0018672740714981216,-0.0002467478601397068,-0.019327639021577758,-0.019640798918319914,0.00017879980194249092,-0.42443377178256203,1.8742028553776755,0.07152156328511498,2.1625370045591823,0.0891269282567438,1.8827015606919408,-0.07152156328511498,2.146201622939879,-0.0891269282567438
0.21000000000000005,0.009740544376645704,0.0044132892072705114,0.015885977013389844,0.11334028796088072,0.04597465664080093,0.2110992410040823,0.9997672934476192,-0.0019616950479412025,-0.00024650305610812587,-0.021481385918374125,-0.01836803780192502,0.0007942269884250947,-0.4372349000417086,1.8955731811371463,0.07023142549799623,2.1416094907883942,0.08664334464753108,1.9041139159783975,-0.07023142549799623,2.1263308166660013,-0.08664334464753108
0.22000000000000006,0.01090362369763493,0.004879614919035192,0.018048081789229963,0.11927654861347699,0.04728929182413265,0.22132167536347022,0.9997171416944216,-0.0020504023747350835,-0.0002439769318483898,-0.023693309761198985,-0.01738587668428792,0.00118509331257635,-0.4477496593796956,1.915731736626089,0.0689031383580853,2.119538917656095,0.08426142276933077,1.924292094843282,-0.0689031383580853,2.1053398288434346,-0.08426142276933077
0.23000000000000007,0.01212521100078779,0.0053582454935335215,0.02031113937851282,0.12504181497874856,0.04843550146980867,0.23128980833749574,0.9996608817343919,-0.0021347994098207057,-0.0002402272773024955,-0.02595200285294651,-0.01666553275167266,0.0013619568422782876,-0.4559946672924705,1.9348096186785797,0.06753879381143173,2.096654844483577,0.08197414918933474,1.9433478831593685,-0.06753879381143173,2.0834829369164196,-0.08197414918933474
0.24000000000000007,0.013403600166258876,0.005847552398248485,0.022672293959315998,0.1306368182453223,0.04942449851544598,0.2409410789504539,0.9995985129887434,-0.0022160709516644552,-0.00023620966010933146,-0.028246169031177767,-0.01614747376698682,0.0013542579587732552,-0.4619976094986905,1.9529379318321465,0.06614184286017168,2.0732140094589138,0.07977385925974015,1.961399549195643,-0.06614184286017168,2.060956137856459,-0.07977385925974015
0.25000000000000006,0.014737094835767229,0.006346019661409678,0.02512814241680414,0.1360627882862024,0.05026756731406364,0.2502285894480123,0.9995301294376123,-0.002295054403839663,-0.00023270379106040383,-0.0305646678431217,-0.015752487316154588,0.0012040846059577887,-0.4657924705789084,1.9702437084260327,0.06471684497904359,2.049409872037894,0.07765305509884532,1.9785681701580218,-0.06471684497904359,2.037910675737449,-0.07765305509884532
0.26000000000000006,0.01612401292530106,0.006852243143384234,0.027674877555642793,0.14132135966308706,0.050975772442173425,0.25911842124775236,0.9994559207921903,-0.002372167471089859,-0.00023027109436753125,-0.03289653765739481,-0.01539312771960456,0.0009597088342678871,-0.46741589030378283,1.9868455671772014,0.06326902348784763,2.025383199254628,0.07560483039505479,1.9949730022337198,-0.06326902348784763,2.0144652738681765,-0.07560483039505479
0.2700000000000001,0.017562690398138986,0.007364927322424726,0.030308406570895174,0.14641451664890362,0.05155975493288855,0.267587370728075,0.9993761724817111,-0.0024473915371132004,-0.00022924220449098596,-0.03523100336606278,-0.014984315497956983,0.0006696206874463633,-0.46690466764244287,2.0028496872835424,0.061803788568202525,2.0012332055620043,0.07362307128122163,2.01072658747458,-0.061803788568202525,1.9907167213541987,-0.07362307128122163
0.2800000000000001,0.019051484588740272,0.00788288042547383,0.0330244486860466,0.15134455756285511,0.05202960692067396,0.2756210469076179,0.9992912645563519,-0.0025203043514058767,-0.0002297301457411289,-0.037557474237613894,-0.014452147958321957,0.00037759306105823135,-0.46429435000463065,2.018346516382727,0.06032632274259078,1.9770286900787446,0.07170252777797938,2.0259301714062463,-0.06032632274259078,1.9667486120526185,-0.07170252777797938
0.2900000000000001,0.02058877720988442,0.008405008635123641,0.035818615308326834,0.15611406653248494,0.052394813651322265,0.2832122772616059,0.9992016695368612,-0.002590151642008744,-0.00023166302893982082,-0.039865537011047905,-0.013740309151998807,0.00011910521417853617,-0.45961877909335797,2.0334084680034357,0.05884127678038497,1.9528186248761514,0.06983880650056827,2.040669863787532,-0.05884127678038497,1.9426381818323581,-0.06983880650056827
0.3000000000000001,0.022172977083432372,0.008930309985028523,0.03868647554109667,0.16072588617071873,0.052664250074638784,0.2903597733440813,0.9991079491833778,-0.002655944923156317,-0.00023482919835749318,-0.042144948571946166,-0.012813803003146124,-8.074530565600372e-05,-0.45291041990950487,2.0480887099615246,0.057352591966149,1.9286417192171292,0.06802831216122292,2.0550138223500998,-0.057352591966149,1.9184613245995623,-0.06802831216122292
0.3100000000000001,0.023802522588398958,0.009457868423638544,0.041623609439082665,0.16518308831753473,0.05284621831035638,0.29706701374931255,0.9990107501194955,-0.002716572046160972,-0.00023892776754189473,-0.044385631630944035,-0.011660041668858508,-0.00020788657811025296,-0.4442012765341229,2.0624210110004904,0.05586344331366748,1.9045345986596556,0.06626815447694817,2.069010588460592,-0.05586344331366748,1.8942959787473106,-0.06626815447694817
0.3200000000000001,0.025475883803846404,0.009986848389012698,0.04462565099667149,0.16948894241460116,0.05294851232176472,0.30334130776532836,0.9989107982365281,-0.002770907763641328,-0.00024361821981418695,-0.04657767583906909,-0.010287577419424702,-0.00025865556316647526,-0.43352419571299694,2.076420507900898,0.05437628479711732,1.8805383745163136,0.06455603258951467,2.082688567310496,-0.05437628479711732,1.8702241566777635,-0.06455603258951467
0.3300000000000001,0.027191564327466562,0.010516490105173203,0.04768832252052883,0.17364688255919858,0.052978497087986326,0.30919300857935955,0.9988088918147823,-0.002817913449237524,-0.00024856400969185447,-0.04871134581652352,-0.008722954598157143,-0.0002382021649632853,-0.42091437369376267,2.090085184752237,0.0528929701361111,1.856703519582123,0.06289010741838719,2.0960565342916935,-0.0528929701361111,1.8463329368679295,-0.06289010741838719
0.34000000000000014,0.02894810276521075,0.011046105691265906,0.05080746175169244,0.17766047502970472,0.05294319125334424,0.31463484995500945,0.998705893327496,-0.002856717780664677,-0.00025346666551283683,-0.0507770967162483,-0.0070062711799029,-0.00015824977314090038,-0.40641090883293385,2.103397821471583,0.05141491982249657,1.8330930947441175,0.06126887150266383,2.1091049708901366,-0.05141491982249657,1.8227147495404172,-0.06126887150266383
0.35000000000000014,0.030744073906408785,0.011575076074893009,0.053979042864201986,0.18153338825126944,0.05284934441350275,0.3196813848465984,0.9986027199318106,-0.0028866732738387518,-0.00025808854921452793,-0.05276559724252376,-0.005186077609874301,-3.455963077415587e-05,-0.390058277311056,2.116328167422081,0.04994330589258054,1.8097844765603077,0.05969102489894329,2.121807990521993,-0.04994330589258054,1.7994672652120551,-0.05969102489894329
0.36000000000000015,0.03257808961749101,0.012102848624139184,0.05719919227191556,0.18526936692078982,0.05270350262398808,0.3243485084052314,0.9985003326933056,-0.0029073866851943436,-0.0002622639894031948,-0.054667759525217095,-0.0033142112648120487,0.00011557962067655311,-0.37190764703553486,2.1288351223830126,0.04847922950677037,1.786869810911313,0.058155364271030456,2.1341256056351017,-0.04847922950677037,1.776693144932453,-0.058155364271030456
0.37000000000000016,0.034448799502103375,0.01262893536035935,0.06046420001670911,0.18887221147271796,0.05251205815515862,0.3286530512332134,0.9983997246316743,-0.0029187241603646874,-0.0002658998199029216,-0.05647477491650806,-0.001441080672533549,0.00027557166358499724,-0.35201798116511107,2.1408687533033213,0.04702387180861005,1.764455459226202,0.05666069045813692,2.1460061068757943,-0.04702387180861005,1.7544998390973738,-0.05666069045813692
0.38000000000000017,0.03635489138386721,0.013152911584914348,0.06377052738381918,0.1923457633752373,0.05228128177180122,0.3326124315446185,0.9983019077125742,-0.002920794353451791,-0.0002689673274807115,-0.0581781546140083,0.00038820921982764636,0.0004312514748284066,-0.3304569142312861,2.152372032514156,0.04557860493627152,1.7426607120668223,0.055205737720856775,2.15738836557971,-0.04557860493627152,1.7329995373601559,-0.055205737720856775
0.3900000000000002,0.038295091669359474,0.013674414745156481,0.06711481128774274,0.1956938960239626,0.052017337735055326,0.3362443571057429,0.9982078989437999,-0.002913914411782374,-0.00027148819149092263,-0.05976977399256711,0.0021366430546828855,0.0005720377946269988,-0.307301408231895,2.1632822429599923,0.0441450566562244,1.7216160236534837,0.053789125763737296,2.168203923716924,-0.0441450566562244,1.712309285271209,-0.053789125763737296
0.4000000000000002,0.04026816564330933,0.01419314337425214,0.07049386588927548,0.19892051035324634,0.05172628321170782,0.3395665695157739,0.9981187057630019,-0.0028985646471550736,-0.000273517187611531,-0.06124191960819839,0.00377689151498094,0.0006914757199788941,-0.2826382121720991,2.173532051329615,0.042725128197352254,1.7014609763912854,0.05240933372662317,2.178378792425219,-0.042725128197352254,1.6925512035564925,-0.05240933372662317
0.4100000000000002,0.04227291773668369,0.014708855961333242,0.0739046818361536,0.20202953379239055,0.051414054787095,0.3425966246439719,0.9980353109299919,-0.002875337913254552,-0.0002751242738413336,-0.06258733797965466,0.00529175198429572,0.0007872175350135029,-0.25656415627751017,2.1830502953533117,0.04132096995503064,1.682342124625722,0.05106469378131502,2.187834934350219,-0.04132096995503064,1.6738526819128738,-0.05106469378131502
0.4200000000000002,0.04430819179306118,0.01522136963824161,0.0773444234627239,0.20502492090256247,0.0510864453188703,0.34535170399860504,0.997958657159941,-0.0028448892700742336,-0.0002763782572764028,-0.06379928541625393,0.006673577536955295,0.0008605440243645935,-0.2291863123868775,2.191762563706006,0.0399349234623858,1.6644108008133098,0.04975340086122326,2.1964914509197144,-0.0399349234623858,1.656346377392141,-0.04975340086122326
0.4300000000000002,0.04637287134157034,0.01573055860228121,0.0808104242358891,0.20791065395413777,0.05074907448775335,0.34784845261614417,0.9978896317549409,-0.0028078905829723518,-0.00027733365022527255,-0.06487157831064613,0.007922916748875904,0.0009155618385942174,-0.20062204641718367,2.199591664715447,0.03856944023582168,1.6478209043358742,0.048473534424585206,2.2042655301503893,-0.03856944023582168,1.6401698319400735,-0.048473534424585206
0.4400000000000002,0.04846587986778577,0.01623635222706409,0.08430018069453135,0.2106907418283304,0.05040735617700989,0.35010283987235186,0.9978290515105004,-0.00276499344983795,-0.00027802166268681665,-0.06579864342707659,0.009046629984580298,0.000958224536153546,-0.1709989792499725,2.2064580840285957,0.03722698882033907,1.6327266418684256,0.04722308798841836,2.211073232267245,-0.03722698882033907,1.6254645358237478,-0.04722308798841836
0.45000000000000023,0.05058618105915991,0.016738732842748495,0.08781134509826916,0.21336921591347824,0.05006646534184482,0.35213004054332087,0.9977776481902124,-0.002716802455487422,-0.00027844563485132005,-0.0665755677742927,0.010055756774795829,0.0009953178667721151,-0.14045486099261142,2.2122805235469136,0.035909960765294895,1.619280155370218,0.04600000241131367,2.2168301995916626,-0.035909960765294895,1.6123743021310952,-0.04600000241131367
0.46000000000000024,0.052732778990188876,0.017237733190742566,0.09134171698017135,0.2159501220632373,0.04973130641528395,0.3539443345410144,0.9977360548752704,-0.0026638593852200986,-0.0002785806595903118,-0.0671981476525933,0.010963388149995167,0.0010335277874652616,-0.10913735225499765,2.2169765972171294,0.03462058464122616,1.6076289636635193,0.04480219946083058,2.2214523753427673,-0.03462058464122616,1.6010428781899806,-0.04480219946083058
0.47000000000000025,0.05490471820538937,0.01773343357530053,0.0948892337885433,0.21843750813371365,0.049406484634234034,0.35555902499654046,0.9977047935045434,-0.0026066378272560768,-0.00027837672859128186,-0.06766293641062408,0.01178275433470148,0.0010786778710426663,-0.07720369643820342,2.2204637369892875,0.03336085491329083,1.5979131571936065,0.04362761297290449,2.224856805530935,-0.03336085491329083,1.5916107960568906,-0.04362761297290449
0.48000000000000026,0.057101083655552186,0.01822595874527486,0.09845196080614603,0.22083540706410842,0.049096281038710714,0.35698637566655717,0.9976842639240058,-0.002545546654260292,-0.00027776447906054146,-0.06796729035026775,0.012525680397546429,0.0011351867799611294,-0.0448202601705832,2.2226603377185823,0.032132479880655186,1.590262320369367,0.04247421579035494,2.2269625817188605,-0.032132479880655186,1.5842115475035208,-0.04247421579035494
0.49000000000000027,0.059321000444380274,0.018715474544219603,0.10202808055089524,0.22314781586430074,0.04880463135826384,0.3582375698245106,0.9976747347596482,-0.0024809402503818225,-0.0002766625190632266,-0.06810941209266028,0.01320149889040758,0.0012057615430989279,-0.012161915538294557,2.2234871458961054,0.030936850308913046,1.5847922059137698,0.04134004155610316,2.2276919628316834,-0.030936850308913046,1.5789672491294604,-0.04134004155610316
0.5000000000000002,0.06156363334785604,0.019202184367167294,0.10561588188799878,0.22537867118958976,0.04853510858895295,0.3593226936574304,0.9976763364137125,-0.0024131330518964962,-0.00027498534735217794,-0.0680883905821178,0.013816447015447712,0.0012913126965485157,0.020588762269685784,2.222868876115348,0.02977502809788469,1.5816012423198458,0.04022320124931697,2.2269716938946873,-0.02977502809788469,1.5759840300421468,-0.04022320124931697
0.5100000000000002,0.06382818607659879,0.019686325459086267,0.10921374911531025,0.22753182239972986,0.04829090879644126,0.36025074751165487,0.9976890564584601,-0.0023424159691506716,-0.0002726510233771171,-0.06790423677423921,0.014373522674947346,0.0013910557190129397,0.05324250517165003,2.220736022633437,0.02864775253121987,1.5807670088928159,0.03912189502421336,2.2247345205885587,-0.02864775253121987,1.5753474188703915,-0.03912189502421336
0.5200000000000002,0.06611390026105345,0.02016816508468715,0.112820151315266,0.22961100311440039,0.04807483955211001,0.3610296879623873,0.9977127376634365,-0.002269072500148566,-0.00026958794423868486,-0.06755791394408965,0.014872733050396783,0.0015027507843023628,0.08560458789001144,2.2170268220171865,0.027555460448520887,1.5823428534244415,0.038034420398672206,2.2209208822923348,-0.027555460448520887,1.5771180224036647,-0.038034420398672206
0.5300000000000002,0.06842005414963188,0.02064799659320508,0.11643363229095413,0.23161980230230877,0.04788931040245351,0.36166650256882804,0.9977470788406986,-0.002193392761010136,-0.0002657403075373324,-0.06705136147128994,0.015311643049276399,0.0016230292962704973,0.11747629934903245,2.21168931671134,0.026498316081063344,1.5863548479287586,0.036959178122724874,2.215480753676534,-0.026498316081063344,1.5813277726552664,-0.036959178122724874
0.5400000000000003,0.07074596102011517,0.021126135396146405,0.12005280141356515,0.23356163589839124,0.04773632486247067,0.362167317393741,0.9977916386279935,-0.0021156841704885582,-0.0002610720487351193,-0.06638751091849798,0.01568611891027502,0.0017477593491083548,0.14865665153962718,2.204683467867947,0.025476246243060687,1.5927992743213597,0.03589467713597455,2.208375596166832,-0.025476246243060687,1.5879769750930997,-0.03589467713597455
0.5500000000000003,0.07309096731417541,0.02160291487159909,0.12367632569800419,0.23543971986028833,0.04761747358352162,0.36253753511488324,0.9978458422535925,-0.0020362780650394693,-0.0002555692154837379,-0.06557029322221242,0.015991162713971985,0.001872410789962566,0.17894431878219438,2.195983267889191,0.024488976965414303,1.6016408050359228,0.03483953991670585,2.199580375427889,-0.024488976965414303,1.597032324948523,-0.03483953991670585
0.5600000000000003,0.07545445051351624,0.022078682206132398,0.12730292338958474,0.23725704547809656,0.04753392854824948,0.3627819991290802,0.9979089912405313,-0.0019555320301767264,-0.00024924086779753535,-0.06460463586135962,0.016221743737971098,0.0019923913670050475,0.2081397915694112,2.185578807469341,0.02353606836406227,1.6128114980143207,0.03379250926651901,2.1890855986537727,-0.02353606836406227,1.6084259806905,-0.03379250926651901
0.5700000000000003,0.07783581678382848,0.022553794184865774,0.13093135928736108,0.23901635766133772,0.04748643836590853,0.3629051767756373,0.9979802759153632,-0.001873828171526719,-0.00024211867121814732,-0.06349644895917655,0.0163735493645889,0.002103336239343752,0.23604772079312467,2.173478256849441,0.022616945411023572,1.626210668904041,0.03275245720499263,2.1768993247454786,-0.022616945411023572,1.6220557048259732,-0.03275245720499263
0.5800000000000003,0.0802344984196444,0.023028612942060225,0.1345604419517975,0.2407201368559364,0.04747532496103926,0.36291135298065713,0.9980587904908721,-0.001791567889983157,-0.00023425538761025027,-0.062252599405914766,0.016443598561206217,0.0022013422709275467,0.26247942026769266,2.159709724788699,0.021730923196308326,1.6417056445026847,0.03171839621628122,2.1630490999863197,-0.021730923196308326,1.6377860121216592,-0.03171839621628122
0.5900000000000003,0.08264995112944563,0.02350350168848872,0.13818902285165485,0.24237058519293778,0.047500482150960616,0.3628048244569478,0.9981435503976941,-0.0017091639591452947,-0.0002257224768313746,-0.060880872262016744,0.016430682233830013,0.0022831451879018034,0.28725548804257467,2.144322959707044,0.020877226131071378,1.6591333487766002,0.030689492641376152,2.1475837700412956,-0.020877226131071378,1.655450211568072,-0.030689492641376152
0.6000000000000003,0.08508165120619861,0.023978820437639513,0.14181599740423093,0.24396961743119805,0.047561376780103484,0.36259008417605165,0.9982335114509336,-0.0016270308308580866,-0.00021660701499240836,-0.059389918911996915,0.016335615033999436,0.0023462417447324413,0.3102084999612605,2.1273908540684303,0.020055001275281863,1.6783026323657453,0.029665081590364125,2.130575114518854,-0.020055001275281863,1.67485319492253,-0.029665081590364125
0.6100000000000003,0.08752909263389427,0.024454921760142228,0.14544030776176362,0.24551885721284666,0.04765705321089321,0.3622719861301056,0.9983275903591784,-0.0015455741255029493,-0.000207008122123871,-0.05778919168700305,0.01616130110957454,0.0023889609579936383,0.33118572216695785,2.1090107042840174,0.019263326535980518,1.6989972316955038,0.02864468239629375,2.112119241759946,-0.019263326535980518,1.6957748119356346,-0.02864468239629375
0.6200000000000003,0.08999178418552617,0.024932146604220936,0.14906094710147402,0.2470196390844278,0.047786142051966,0.3618558812993059,0.9984246860192133,-0.0014651802123695171,-0.00019703308082750885,-0.056088864957916006,0.015912630974733586,0.002410488952800459,0.3500517827158723,2.089305163829636,0.01850121486089212,1.7209792349577826,0.027628013375349546,2.0923376683660644,-0.01850121486089212,1.717973677851702,-0.027628013375349546
0.6300000000000003,0.09246924657193992,0.025410820228916792,0.15267696509250964,0.2484730166309351,0.04794687402585455,0.36134771706578406,0.9985237009942333,-0.0013862066696141895,-0.000186793320778253,-0.054299743019701356,0.015596237676726238,0.0024108517938316175,0.36669123618028354,2.068422807501319,0.017767615753447857,1.7439929370121656,0.02661500451597699,2.0713779905843688,-0.017767615753447857,1.7411912778360352,-0.02661500451597699
0.6400000000000003,0.09496100970366834,0.025891248305642073,0.15628747414338853,0.24987977691209445,0.04813709983140918,0.3607540939009611,0.9986235625498864,-0.0013089742518958799,-0.00017640044096027153,-0.05243315543955364,0.01522014760353207,0.002390860473000843,0.3810109493157177,2.0465382016526683,0.017061415479923105,1.7677689796387646,0.025605806700944447,2.0494140346061243,-0.017061415479923105,1.7651562599217467,-0.025605806700944447
0.6500000000000004,0.09746661012868371,0.0263737132516054,0.15989165598047195,0.2512404611756755,0.048354316733843446,0.36008227488470457,0.998723242623672,-0.0012337608057049205,-0.00016596243902953635,-0.05050084092236825,0.01479336469476853,0.002352022397857694,0.39294223095841296,2.0238513522572323,0.016381437256229363,1.7920286926328046,0.024600796169524278,2.0266453531789175,-0.016381437256229363,1.7895888370526807,-0.024600796169524278
0.6600000000000004,0.09998558870740835,0.02685847086500226,0.1634887680727678,0.25255539155617834,0.04859570241254903,0.3593401454528629,0.9988217761306601,-0.0011607973756216753,-0.00015558031092706377,-0.04851482115047664,0.014325426778362758,0.0022964244122535954,0.40244262598845904,2.0005863846762293,0.015726442522960515,1.816488570082093,0.023600573141492966,2.0032959213400345,-0.015726442522960515,1.8142052446327168,-0.023600573141492966
0.6700000000000004,0.10251748858188127,0.02734574733578511,0.16707814940228563,0.253824703163466,0.04885815631305758,0.35853612276024105,0.9989182770625687,-0.0010902665553721982,-0.00014534516987322314,-0.0464872664695015,0.013825969726053523,0.0022265935062452764,0.409497292352605,1.9769893023980887,0.015095134174374653,1.840864830680598,0.022605953832509473,1.9796118805872929,-0.015095134174374653,1.8387222186702579,-0.022605953832509473
