t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,omega_0,servo_0_0,omega_1,servo_1_0,omega_2,servo_2_0,omega_3,servo_3_0
0.17,-0.001049901126965653,-0.0012667967848009724,0.014735018376470326,-0.0208521808343663,-0.031438743723087054,0.23450165058206351,0.998040468234616,0.03777326412911159,-0.01430252379696333,0.04778955841742795,1.10509372625772,0.2938136772454709,1.076928754720979,1.969568555960014,-0.011734665811836653,2.145892871528979,0.058264856922434126,2.072277436293025,0.011734665811836653,1.8961995559191565,-0.058264856922434126
0.18000000000000002,-0.0012619617167881586,-0.0016073446632978404,0.01714377927218814,-0.021479423515406444,-0.036866654491946954,0.2472413825632514,0.9975679198769773,0.04320171707021321,-0.012441440435824942,0.05326412715343377,1.1362439145653251,0.42532834200715486,1.0582602989663077,1.858137959581678,-0.017667588386262013,2.250821316474416,0.06559627496541046,1.9777954367459532,0.017667588386262013,2.0555219474506394,-0.06559627496541046
0.19000000000000003,-0.001476255441436665,-0.002004903290489558,0.01969061987277416,-0.02127318817240286,-0.04284424231841492,0.2621159964220785,0.9970407856184109,0.048690338044082154,-0.009965084320806306,0.05864827117215477,1.1426985221652224,0.5362113242899333,1.031099931060864,1.784802414387394,-0.025005354568249843,2.319767769194951,0.07260042997195014,1.913057052994288,0.025005354568249843,2.1806968620811658,-0.07260042997195014
0.20000000000000004,-0.0016842258154847172,-0.0024652737209513694,0.022396604489629244,-0.02019309811698999,-0.049427777227125075,0.2790683968956926,0.9964629898940726,0.0541173906928624,-0.006993801584399672,0.06390543307056355,1.1237662034195568,0.6214974978778874,0.9994380095529816,1.7486749662951322,-0.03365617662555121,2.355681568529474,0.07916308862794959,1.8780022411335946,0.03365617662555121,2.2733345326892067,-0.07916308862794959
0.21000000000000005,-0.001877219730733665,-0.0029946584826122794,0.02528098565472239,-0.018261678673288477,-0.05664092398315841,0.29779361790520514,0.9958410169993286,0.059362842546314826,-0.003668366513366435,0.06901640915646719,1.0798924188306673,0.678749833539159,0.9668289189081736,1.7447427383508964,-0.04344396457419548,2.362723293380688,0.0852079684004714,1.8692323817214564,0.04344396457419548,2.3361944754695325,-0.0852079684004714
0.22000000000000006,-0.0020471045570374063,-0.003599300402623472,0.028359370141953322,-0.015561438153301209,-0.06446821923753988,0.31786779942042676,0.9951839296351267,0.06431401123774419,-0.00013792387396272454,0.07397726007492295,1.0127855654131233,0.7076978123112496,0.9361938838411517,1.7660552105512257,-0.05412280276166215,2.3459744149302972,0.09069294303004373,1.8814766510118133,0.05412280276166215,2.3728479023374573,-0.09069294303004373
0.23000000000000007,-0.002186813532458416,-0.004285100394580464,0.031643081726030295,-0.012223332540573794,-0.07285735196344663,0.33885846573843237,0.9945028631544676,0.0688713007040456,0.003450374317894073,0.07879653498803396,0.9253862017783863,0.709824548060108,0.9097333865637158,1.8053829770771204,-0.06539571903432073,2.3110377896176804,0.09560366213136505,1.9089213178546598,0.06539571903432073,2.3872864901502826,-0.09560366213136505
0.24000000000000007,-0.0022907474075979134,-0.005057286978302249,0.035139418053274044,-0.00840960245408105,-0.08172708641433254,0.3603930048472412,0.993810059847684,0.07295325151059283,0.006959836808906308,0.08349220691822398,0.8216689663848205,0.6879600008875073,0.8889255616580521,1.8561829091002018,-0.07693593453157163,2.2636029796968833,0.099946890252132,1.946109754168541,0.07693593453157163,2.3835605031284226,-0.099946890252132
0.25000000000000006,-0.0023549955417790005,-0.005920178545606022,0.03885238879207789,-0.004294972957172158,-0.09097772074238632,0.38218642357724225,0.9931176247062691,0.07650024531957977,0.01027073407613844,0.0880886366109634,0.7063286478852686,0.6458837601527079,0.8745870914737279,1.9130197975170893,-0.08840879084812511,2.2090511166775877,0.10374490749223496,1.988409699786983,0.08840879084812511,2.3655116336651174,-0.10374490749223496
0.26000000000000006,-0.0023773768182454233,-0.0068770517024471884,0.04278358792659566,-4.958866906062086e-05,-0.10050170409858983,0.4040404404387984,0.9924362369143306,0.07947650368080746,0.013284783701234395,0.09261379738095923,0.5844124474689182,0.5879397914313723,0.8669732640956319,1.9716450491239652,-0.09949261557623765,2.1521465691961246,0.10703137440215961,2.032163525099018,0.09949261557623765,2.3366212934108086,-0.10703137440215961
0.2700000000000001,-0.0023573280055138005,-0.00793010946282079,0.04693298079043367,0.0041742807515241075,-0.11019289493242525,0.4258273862442554,0.9917740428298238,0.08187031781956369,0.01592764095678366,0.09709690627402383,0.460952964462234,0.5186778711067138,0.8658956431100951,2.0288937836434893,-0.10989697772092624,2.096834918346343,0.10984847958046239,2.074649212226496,0.10989697772092624,2.2999581572776138,-0.10984847958046239
0.2800000000000001,-0.0022956810254779387,-0.009080531668297436,0.0512995060368674,0.008251049984055715,-0.1199536923744973,0.4474693442499317,0.9911358991194131,0.08369267721241153,0.01814953919616464,0.10156652702504457,0.34064414120183484,0.4425432402094581,0.870839789545951,2.082507231596786,-0.11937712499547354,2.0461482146507852,0.11224495823103954,2.113950045112419,0.11937712499547354,2.258191881050219,-0.11224495823103954
0.2900000000000001,-0.0021943730084415004,-0.010328585135669408,0.055881476807185054,0.012086372664121678,-0.129699822511211,0.4689188962708327,0.990523050168094,0.0849746173816642,0.019924356621481825,0.10604914628256192,0.22758811198015635,0.36363318809880957,0.8810709279915103,2.130942164755903,-0.12774385781891223,2.0022064826423964,0.11427456847887271,2.148795376077863,0.12774385781891223,2.21363944711436,-0.11427456847887271
0.3000000000000001,-0.0020561281395976307,-0.011673770645586678,0.06067681168249009,0.015618178603261697,-0.13936290931154974,0.49014436468032324,0.9899332365042033,0.08576368247255359,0.02124747994079174,0.11056818057664092,0.12512583644340627,0.2855297251361145,0.8957211613625123,2.173198181239054,-0.13486861290315333,1.9662953114447046,0.11599471611459776,2.1784067558631524,0.13486861290315333,2.1683183444082803,-0.11599471611459776
0.3100000000000001,-0.0018841420780878932,-0.01311498615875763,0.06568314304929437,0.018815093020682523,-0.1488911487917599,0.5111200674030854,0.9893611613356729,0.08611990516626597,0.02213286805600135,0.11514334740575227,0.035750794194513935,0.2112062470232351,0.9138567201260633,2.2086750325247886,-0.14068401915490714,1.938993242140434,0.11746504700843463,2.202365348440264,0.14068401915490714,2.1239904110318832,-0.11746504700843463
0.3200000000000001,-0.0016817909276199345,-0.014650689268317819,0.07089784922453894,0.02167309284065802,-0.15824848924167223,0.5318208144114207,0.9887992015228838,0.08611166291751085,0.022609692697686326,0.11979032639287752,-0.03890486347356516,0.14299726405167662,0.9345271114111001,2.2370621457867372,-0.1451805764224789,1.92032140372025,0.11874593915049102,2.2205059590489573,0.1451805764224789,2.082188540839439,-0.11874593915049102
0.3300000000000001,-0.0014523788364238174,-0.01627904604586638,0.07631804668636068,0.02421112127106874,-0.1674127431407038,0.552219422129341,0.9882382382901351,0.08581169728206525,0.02271886691198523,0.12452064085617816,-0.09802753958448883,0.08261569022672022,0.956799778435189,2.2582577610028167,-0.1484003493602019,1.9098918240594407,0.11989690836999446,2.2328375303980503,0.1484003493602019,2.0442247698318927,-0.11989690836999446
0.34000000000000014,-0.0011989318405209671,-0.01799805763128239,0.0819405668443038,0.0264662294493549,-0.17637304262285072,0.5722860919013487,0.9876684952840741,0.08529350221670613,0.0225096897556379,0.12934170128220412,-0.14153982478083693,0.031201554598034906,0.9797842890937268,2.2723132901185044,-0.15042865722903592,1.9070381867759023,0.12097499194758679,2.239487447282854,0.15042865722903592,2.0111827268795452,-0.12097499194758679
0.35000000000000014,-0.000924040567627897,-0.01980565984804532,0.08776193175585278,0.028488673466261334,-0.18512701160706616,0.5919888051985688,0.9870802977915808,0.08462821153323688,0.02203675497632426,0.13425696582874205,-0.16999412633576286,-0.010612045839660203,1.002649629273093,2.279398097238047,-0.15138469927977374,1.9109208502183805,0.12203319718212464,2.2406659799502036,0.15138469927977374,1.9839003921328513,-0.12203319718212464
0.36000000000000015,-0.0006297507306328565,-0.021699794577890102,0.09377833640091579,0.030337274141420328,-0.19367797024751027,0.6112942266283743,0.9864646980398497,0.08388205225938505,0.02135720361288276,0.13926618613821223,-0.18445514802680207,-0.04262676632771327,1.0246373301835408,2.279780013827791,-0.15141192465803924,1.920604701038206,0.12311910418258917,2.236646826197968,0.15141192465803924,1.9629506571078452,-0.12311910418258917
0.37000000000000016,-0.00031749776636544444,-0.02367845444160104,0.09998564131279669,0.03207524509686793,-0.20203241696334404,0.630168862434151,0.9858139408150225,0.0831143816915803,0.020528349604062444,0.14436571764092085,-0.18638094559937216,-0.0650081808014515,1.0450722152021035,2.2738170952958776,-0.15066877835400616,1.9351130355384567,0.12427370056063211,2.227759538883149,0.15066877835400616,1.9486272612237638,-0.12427370056063211
0.38000000000000017,1.1919667884171463e-05,-0.02573970440808411,0.10637937752997904,0.033766610910902446,-0.2101979564075852,0.648580360191009,0.9851217672202969,0.08237629094816322,0.019605673933014368,0.14954888131925426,-0.17750924108638005,-0.07822065272971405,1.0633716740133454,2.2619562434082074,-0.1493202666812375,1.95346313971586,0.12553050631461926,2.214389499463327,0.1493202666812375,1.9409423261921144,-0.12553050631461926
0.3900000000000002,0.00035833351934800266,-0.02788168525752226,0.11295476486714166,0.035473271055215805,-0.21818176466108785,0.6664988703058959,0.9843835707618076,0.08170973514739452,0.018641164778078832,0.15480636836807132,-0.15975300089119304,-0.0829695481863146,1.0790536352622448,2.2447344115622476,-0.14753061263474904,1.974689938541415,0.12691502471592656,2.196981068189251,0.14753061263474904,1.9396392461507386,-0.12691502471592656
0.4000000000000002,0.0007221739776031815,-0.03010260438222077,0.11970674358602429,0.0372527158852947,-0.22598961119375832,0.6838983642885634,0.9835964293800878,0.08114713758511313,0.017681975626961832,0.16012668055395451,-0.13510716220113644,-0.08015038385257166,1.0917428533580165,2.222778345957482,-0.14545712828084417,1.9978634549925274,0.12844453264912373,2.176039768755254,0.14545712828084417,1.9442217087485207,-0.12844453264912373
0.4100000000000002,0.0011044173028283936,-0.032400719297590384,0.12663001831007265,0.03915636548023041,-0.23362539536826163,0.7007577665587728,0.982759040833328,0.08071140968339614,0.016769376555397605,0.16549659794630978,-0.10556695822918077,-0.07080325193066969,1.1011747834167687,2.1967993931955943,-0.14324532439273588,2.0221043068447697,0.13012820348934656,2.1521300235752303,0.14324532439273588,1.9539967888552687,-0.13012820348934656
0.4200000000000002,0.0015065198042161184,-0.0347743185763849,0.13371911153207072,0.04122847686227865,-0.24109110760068836,0.7170617432697656,0.9818715886409355,0.08041632712583696,0.015937981644987335,0.17090166297284415,-0.07305755966678679,-0.05607042857797839,1.1071962168370195,2.167580948677208,-0.14102520658516626,2.046599529726094,0.13196753808162437,2.125866124303438,0.14102520658516626,1.9681279124912807,-0.13196753808162437
0.4300000000000002,0.001930343293345255,-0.03722170387087911,0.14096842265030277,0.04350554694398069,-0.2483870952984753,0.7328010213318853,0.980935563156823,0.08026720297382972,0.01521524374548012,0.17632666654030832,-0.039374593254713125,-0.037155347176642387,1.109761991564562,2.1359575978631247,-0.13890866731075308,2.070619107982528,0.1339570649872345,2.097895703738611,0.13890866731075308,1.985692335554601,-0.1339570649872345
0.4400000000000002,0.0023780765508474686,-0.039741175437707395,0.14837228755139945,0.04601612634104957,-0.255512503537152,0.7479721805928894,0.9799535584561836,0.08026179901795602,0.01462121322744614,0.18175611936271197,-0.006135288536038619,-0.015281888144619053,1.10892743838877,2.1027866995237305,-0.13698786660841097,2.0935321226204993,0.1360852599424199,2.068876688531,0.13698786660841097,2.005737672367868,-0.1360852599424199
0.45000000000000023,0.002852156470638468,-0.042331022324780976,0.15592503364217494,0.04878095382592875,-0.262465769679506,0.7625769528575503,0.9789290613924361,0.08039141658463198,0.014168558098973352,0.1871746905352274,0.025259717354202245,0.008346067211909284,1.1048366972102845,2.068914736953412,-0.13533449286460963,2.1148206401258984,0.1383356265388896,2.0394501750749088,0.13533449286460963,2.027332787924659,-0.1383356265388896
0.46000000000000024,0.003355191659591523,-0.04498951729445113,0.16362102599698625,0.051813324094640546,-0.26924507604185477,0.7766211468575983,0.977866244911938,0.08064210785716062,0.01386283844381387,0.19256759625492,0.053653723612115914,0.032583914042848425,1.0977075279593924,2.0351418733635724,-0.13399980017894414,2.1340894075119063,0.14068787570854036,2.0102125437918232,0.13399980017894414,2.049609735651647,-0.14068787570854036
0.47000000000000025,0.0038898904548523294,-0.047714915765956455,0.17145470176228195,0.05511961281049089,-0.2758486987295612,0.7901133751253749,0.976769773815561,0.08099594937149426,0.013703019468246194,0.19792092440765283,0.07815031720077223,0.05638281708510559,1.0878136448335753,2.0021885613022112,-0.1330153251933996,2.151069929675869,0.14311914094396772,1.981690242673255,0.1330153251933996,2.0717950164213144,-0.14311914094396772
0.48000000000000026,0.004458994649166935,-0.05050545761622648,0.17942059179693054,0.05869990042912846,-0.2822752262235028,0.803063774286639,0.9756446278433052,0.08143232161585484,0.013682196316130326,0.20322188508201575,0.09811885117253245,0.07882146414463366,1.0754658454283554,1.9706677309055325,-0.13239418983519285,2.1656183146470287,0.14560516944306998,1.9543200868973378,0.13239418983519285,2.093229918320339,-0.14560516944306998
0.49000000000000027,0.005065219728984386,-0.05335937056235358,0.18751333031633904,0.06254865606829949,-0.28852365147903636,0.8154828852464291,0.9744959443826913,0.08192914312927597,0.013788492408464505,0.20845898225043624,0.11318955971911063,0.09913118733781799,1.0609932598911913,1.9410651595490842,-0.13213289606970552,2.1777071078571004,0.14812143633489,1.9284368741200852,0.13213289606970552,2.1133808368783438,-0.14812143633489
0.5000000000000002,0.00571120213037931,-0.05627487398787007,0.19572765470304876,0.06665546015397306,-0.2945933620043028,0.827380805841824,0.9733288813427995,0.08246401415112446,0.014006083454443485,0.21362210713505844,0.1232392398535564,0.11671297498364902,1.0447259258350439,1.9137293664967427,-0.13221351504167703,2.18741200528615,0.15064413918360253,1.9042689140902185,0.13221351504167703,2.131841175231096,-0.15064413918360253
0.5100000000000002,0.006399453864043635,-0.05925018236795669,0.20405839844413873,0.07100575634363186,-0.3004840624668952,0.8387666630293077,0.9721484997750629,0.08301523325343636,0.01431629303891701,0.21870255852107567,0.12836879798269685,0.1311455550895767,1.0269796493769217,1.888871071791101,-0.13260616761476207,2.194894752164867,0.15315104200553517,1.881940990867956,0.13260616761476207,2.1483267079566426,-0.15315104200553517
0.5200000000000002,0.007132324788949848,-0.06228350779661086,0.21250048032354318,0.07558162796079439,-0.3061956652314475,0.8496483912011817,0.9709596655322127,0.08356265977094271,0.014698703679886672,0.22369299906213155,0.12887423204161635,0.1421844932590487,1.0080438003115997,1.866571153813893,-0.1332716884494598,2.2003837028554116,0.15562215072393268,1.861483489657427,0.1332716884494598,2.1626662612488023,-0.15562215072393268
0.5300000000000002,0.007911972758345017,-0.06537306144359595,0.22104889264357236,0.08036259267792407,-0.31172817870964,0.8600327593654895,0.969766969420318,0.08408840448589018,0.015132229587546545,0.2285873592271434,0.12521278573749303,0.14975297874249008,0.988172365368398,1.8467952864307828,-0.13416436340268156,2.204153491830331,0.15804021396366902,1.8428459880456196,0.13416436340268156,2.174789339051499,-0.15804021396366902
0.5400000000000003,0.008740341770588552,-0.06851705402281827,0.22969869056449593,0.08532640374937657,-0.3170816146853672,0.8699255674358664,0.9685746656523613,0.08457734031147654,0.015596103528095009,0.23338070193588145,0.11796607927793949,0.15392556729322637,0.9675782899056224,1.8294130813921126,-0.13523463169862296,2.2065051109708698,0.16039105324013306,1.825913504461092,0.13523463169862296,2.184712018438471,-0.16039105324013306
0.5500000000000003,0.009619148105715146,-0.07171369551805704,0.23844498384090074,0.09044983953520117,-0.3222559265361349,0.8793319293879169,0.9673866287046882,0.08501743321834723,0.0160707392540807,0.23806906122380486,0.10780200405024357,0.15490654715231678,0.946430901300923,1.8142195639442151,-0.13643165082667827,2.2077474608995296,0.1626637342544284,1.8105237360865554,0.13643165082667827,2.192522124418661,-0.1626637342544284
0.5600000000000003,0.010549874217712153,-0.07496119449041341,0.2472829314719782,0.0957094578378344,-0.32725098228888166,0.8882565732081341,0.9662063287249271,0.08539990109664146,0.016538441757527823,0.2426492676464342,0.09543707765597895,0.15300477795401432,0.9248560378892705,1.8009570742851333,-0.13770563355522364,2.20818118373907,0.1648505960103727,1.7964839103521562,0.13770563355522364,2.1983644178930852,-0.1648505960103727
0.5700000000000003,0.01153376990392449,-0.0782577573013897,0.2562077391825956,0.10108228928613915,-0.3320665705905462,0.8967041076077502,0.9650368253543732,0.0857192144883247,0.01698394898044807,0.24711877179956698,0.08160079784997964,0.14860684028575655,0.9029384053416017,1.7893361011349196,-0.13900988224315827,2.208085317852622,0.1669471570965149,1.7835862328120322,0.13900988224315827,2.2024263085683327,-0.1669471570965149
0.5800000000000003,0.01257186001908366,-0.08160158754814013,0.2652146592607485,0.10654644520595435,-0.3367024340874068,0.9046792272101619,0.9638807792254003,0.08597295807558082,0.017394799574394666,0.2514754755224627,0.06700331669559954,0.14215016713763323,0.8807256400244733,1.7790540131049557,-0.14030246471032287,2.207707059692724,0.1689519192878387,1.7716212737637622,0.14030246471032287,2.204924439033684,-0.1689519192878387
0.5900000000000003,0.01366495777571609,-0.08499088594432094,0.27429899208949227,0.11208161979275628,-0.3411583230880891,0.9121868469240759,0.962740479575372,0.08616157542891846,0.01776153106406256,0.2557175782839273,0.05230749045189092,0.13409755807327595,0.8582335641055117,1.7698110821926978,-0.14154749690017537,2.20725468750123,0.17086608826951769,1.7603889532364594,0.14154749690017537,2.2060923702613024,-0.17086608826951769
0.6000000000000003,0.014813682502474435,-0.08842385080817793,0.28345608868859606,0.11766947305099733,-0.3454340622216847,0.9192321701421371,0.9616178855322874,0.08628802180016087,0.018077720830876016,0.2598434441176534,0.03810606188071325,0.12491415252335533,0.8354521564628563,1.7613235463330363,-0.1427160189193756,2.2068935071655047,0.17269323035523004,1.7497070364091387,0.1427160189193756,2.2061695222453146,-0.17269323035523004
0.6100000000000003,0.016018480634311112,-0.0918986792508326,0.29268135366937387,0.12329388873979254,-0.3495296235521802,0.9258207037045406,0.9605146778333306,0.08635735073100528,0.018339888435524743,0.26385149242955563,0.0249044189735431,0.11504760288091129,0.8123518238208454,1.7533337169933019,-0.1437864713187029,2.206744529881986,0.1744388829858371,1.7394172328129147,0.1437864713187029,2.205391475199223,-0.1744388829858371
0.6200000000000003,0.017279648689047022,-0.0954135690988902,0.3019702481524173,0.1289411093473809,-0.3534452008035973,0.9319582359012952,0.9594323171703084,0.08637626002584918,0.018547281904113394,0.2677401141616537,0.01310906782407265,0.10491187344648562,0.7888896268148535,1.7456173060248563,-0.14474479645116356,2.2068854881457334,0.17611013577369047,1.7293891077348047,0.14474479645116356,2.2039817059908993,-0.17611013577369047
0.6300000000000003,0.018597357039270453,-0.09896672153912049,0.311318292358976,0.13459975699858023,-0.35718128063600346,0.9376507934266071,0.9583721051027791,0.08635262134333618,0.018701572836795403,0.2715076132377119,0.003021676067245153,0.09487481899193113,0.7650151873212154,1.7379882381490175,-0.14558420448550577,2.2073537400169623,0.17771519795053167,1.7195220746073303,0.14558420448550577,2.202144811903713,-0.17771519795053167
0.6400000000000003,0.019971673404499655,-0.10255634443881831,0.32072106773257436,0.1402607545697046,-0.3607387080667119,0.9429045905456421,0.9573352435707019,0.08629501546841095,0.018806485796916402,0.2751521719698039,-0.00516169840294437,0.08524947777824268,0.7406760706263764,1.7303012514725706,-0.1463046546113855,2.208150596289008,0.17926296720765156,1.709745757193861,0.1463046546113855,2.200061251882648,-0.17926296720765156
0.6500000000000004,0.02140258514946612,-0.1061806562716284,0.3301742185613836,0.14591716484493678,-0.36411874404221195,0.9477259800211446,0.9563228894500749,0.08621229243515437,0.01886738669888653,0.27867183817428204,-0.011346771289527002,0.07628885079266001,0.715822495725736,1.7224525884464212,-0.14691210895539453,2.2092466226251006,0.1807626139515189,1.7000190044313346,0.14691210895539453,2.1978836090993266,-0.1807626139515189
0.6600000000000004,0.022890019661917158,-0.10983789056254752,0.3396734531479806,0.15156396727269103,-0.3673231138115921,0.9521214115066635,0.9553362012618635,0.08611317229112929,0.018890853147351613,0.2820645311086092,-0.01553330525379059,0.06818382802873692,0.69041127823254,1.7143790611041354,-0.14741761986710247,2.2105875090349056,0.1822231937998585,1.6903278213498547,0.14741761986710247,2.1957343456317293,-0.1822231937998585
0.6700000000000004,0.024433862280011518,-0.11352630075500475,0.3492145446132253,0.15719779195727945,-0.37035404516867315,0.9560973997551346,0.9543763759759456,0.08600589863508883,0.01888424718708701,0.2853280629609897,-0.01780429551309373,0.061063856120022846,0.6644089535003889,1.7060557504491538,-0.14783631091678318,2.212100152590516,0.1836532996134913,1.6806824560469462,0.14783631091678318,2.1937049806991293,-0.1836532996134913
0.6800000000000004,0.02603397143028096,-0.11724416539541661,0.3587933314315919,0.16281662927575707,-0.3732142958880311,0.9596605024478919,0.9534446747492339,0.08589795331740055,0.01885530796556305,0.28846017246034944,-0.018312906612629132,0.0549999099845612,0.6377940638601748,1.6974925791040985,-0.14818630872868907,2.2136986579841103,0.18506076245901013,1.671113861318625,0.14818630872868907,2.191856580915988,-0.18506076245901013
